CYTK;11.2;11.45;11;11.45;214617;2420224
CYTR;0.433;0.4537;0.42;0.4394;782412;337404
CYTX;1.45;1.49;1.41;1.44;96155;137070
CZICF;0.16;0.16;0.159;0.159;21840;3488
CZR;9.3;9.64;9.2;9.55;563168;5356604
DAIO;4.78;5;4.78;4.99;15798;78300
DAKT;9.02;9.18;9;9.18;65209;592703
DANOY;13.68;13.68;13.54;13.614;219805;2992650
DASTY;87.28;87.39;87.04;87.25;14665;1279244
DAVE;3.75;4.095;3.75;3.95;21701;84531
DCIX;1.04;1.04;0.87;0.9;1283586;1180164
DCOM;20.05;20.35;19.95;20.3;109759;2218010
DCTH;0.0788;0.0788;0.073;0.0751;7963154;599858
DDAIF;71.2;71.53;71.06;71.1;34672;2471647
DDDX;0.027;0.034;0.027;0.027;11900;327
DDEJF;2.5988;2.6199;2.581;2.5978;32500;84336
DECN;0.087;0.0925;0.08;0.0925;245983;20848
DEPO;11.92;12.23;11.83;11.99;828721;9965929
DEST;4.05;4.18;4.04;4.04;8499;34737
DEWM;0.0021;0.0021;0.0019;0.0019;1268650;2536
DGAS;30.33;30.48;30.33;30.45;3873;117829
DGICA;17.2592;17.39;16.92;16.98;21350;366547
DGICB;15.6849;15.6849;15.6849;15.6849;0;0
DGII;11.65;11.95;11.55;11.7;49835;583512
DGLD;49.76;50.1;49.6;49.82;26981;1344503
DGLY;4.1;4.2499;3.95;4;102858;414775
DHIL;192.62;192.9;190;191.05;2306;441469
DIAAF;0.0001;0.0001;0.0001;0.0001;2500000;250
DIGX;0.0003;0.0004;0.0003;0.0004;35211897;10985
DIIBF;23.8214;23.8214;23.8214;23.8214;100;2382
DISH;62.77;63.67;62.6;63.15;1444238;91297534
DJCO;208;211.14;205.51;207.05;1548;321582
DKGR;0.012;0.01275;0.009;0.009;45000;500
DLTR;77.06;79.07;77.02;78.05;3008085;235482834
DMLP;17.25;17.55;17.15;17.5;28628;497118
DMRC;26.9;27.3;26.5;27.1;45045;1211768
DNAG;0.0001;0.0002;0.0001;0.0001;1651500;230
DNKN;52.43;53.4;52.235;53.14;1111348;58947353
DORM;78.31;79.03;77.53;77.9;120983;9434156
DPDW;1.17;1.17;1.15;1.15;4817;5614
DPSM;0.0039;0.0039;0.0039;0.0039;3335;13
DRAM;1.14;1.1591;1.12;1.13;107060;121146
DRGV;0.0001;0.0001;0.0001;0.0001;5500000;550
DRLDF;1.0464;1.05;1.0224;1.05;16086;16641
DRRX;0.9437;0.9799;0.93;0.9477;283526;268667
DRYS;1.04;1.05;0.9123;1.03;36576704;35173003
DSGX;22.95;23;22.7;22.75;57083;1302173
DSLV;21.03;21.07;20.69;20.81;106979;2231202
DSPG;12;12.05;11.85;11.95;50821;607800
DSWL;1.9611;1.98;1.95;1.979;4629;9105
DTRC;0.05;0.0589;0.05;0.0547;33984;1716
DTRM;3.12;3.24;3.12;3.18;14137;45040
DTRX;23.75;23.75;23.75;23.75;600;14250
DUSA;20.27;20.36;20.27;20.3599;5379;109336
DVAX;5.15;5.4;5;5.35;1617011;8361580
DWCH;7.35;7.4;7.15;7.15;43797;318229
DWOG;0.022;0.022;0.022;0.022;500;11
DWSN;5.21;5.6099;5.2;5.49;63999;349685
DWTIF;51.27;51.6;51;51.28;8863;453739
DXCM;80.3;80.45;78.6;80.25;566701;45255575
DXLG;2.65;2.7;2.6;2.65;129543;343033
DXPE;36.98;38.09;36.101;37.36;106039;3979704
DXYN;3.4;3.55;3.35;3.45;41250;143244
DYNT;2.8001;3;2.8001;2.9404;24564;71250
DYSL;1.27;1.3173;1.27;1.28;12510;16057
DZSI;6.28;6.3;6.21;6.25;4622;28791
EA;88.47;88.77;87.94;88.56;1051410;93016595
EADSF;76.6;77.05;76.6;76.866;814;62573
EARS;0.87;0.87;0.8;0.81;334921;276974
EBAY;34.01;34.32;33.84;34.16;8333928;283988712
EBIO;2;2.0324;1.915;1.94;575468;1132145
EBIX;59.65;60.45;59.45;60.2;56000;3363297
ECOL;45.3;46.35;44.95;46.15;62069;2849412
ECPG;30.3;31.05;29.855;31.05;123360;3795963
ECTE;0.15;0.15;0.14;0.14;3020;428
ECYT;2.4;2.48;2.36;2.39;201167;485084
EDAP;2.52;2.6637;2.51;2.53;73561;185882
EDGW;7.1;7.1;7.03;7.05;1300;9175
EDIG;0.0361;0.039;0.035;0.038;385811;14928
EDIT;20.52;21.26;20.32;21.19;393539;8203846
EDUC;7.2;7.5;7.2;7.45;6393;47161
EDVMF;19.1407;19.1407;18.84;18.989;2100;39651
EEFT;84.67;85.3255;84.45;84.7;176399;14971323
EFII;47.79;48.55;47.23;48.53;562200;26984711
EFIR;0.0001;0.0001;0.0001;0.0001;6999995;700
EFLN;0.00095;0.0043;0.00095;0.0034;369050332;1046917
EGBN;58.4;58.7;57.6;58.65;55983;3270056
EGHT;14.75;15.3;14.675;15.2;369918;5564198
EGLE;5.23;5.6;5.21;5.58;311193;1709770
EGLT;4.42;4.59;4.33;4.58;191030;857420
EGOV;20;20.15;19.65;20.1;316059;6317273
EGPLF;0.14;0.145;0.14;0.145;22200;3208
EGRAF;0.51;0.5505;0.51;0.5505;4978;2575
EHTH;11.56;11.86;11.53;11.77;121238;1418809
ELCR;0.0001;0.0001;0.0001;0.0001;200000;20
ELGX;6.75;6.78;6.49;6.77;1052572;6982709
ELON;6.05;6.27;6.0173;6.25;41936;258036
ELOS;11.2;11.2;11.15;11.2;867245;9685846
ELTK;0.65;0.65;0.64;0.64;6300;4093
ELTP;0.143;0.143;0.139;0.143;724079;102456
EMCI;27.43;27.43;27.1;27.36;7445;203283
EMIS;0.45;0.48;0.45;0.4625;11627;5333
EMITF;3.46;3.59;3.41;3.44;2707;9318
EMKR;8.4;8.6;8.2665;8.55;228937;1943390
EMLL;0.0001;0.0001;0.0001;0.0001;300000;30
EMMS;2.35;2.354;2.306;2.33;81564;189890
ENGIY;14.2575;14.35;14.25;14.325;104743;1498788
ENPH;1.3;1.37;1.27;1.35;338491;443070
ENTA;29.8;30.03;29.05;29.75;135354;3982898
ENTB;0.038;0.038;0.038;0.038;13110;498
ENTI;0.0001;0.0001;0.0001;0.0001;100000;10
ENZN;0.2606;0.2606;0.25;0.25;18764;4796
EONGY;7.845;7.89;7.83;7.88;129759;1021924
EOXLQ;0.13;0.15;0.13;0.1305;61564;8698
EPAY;22.48;22.57;22.13;22.36;327924;7328144
EPGL;0.0199;0.02;0.0181;0.0197;211006;4132
EPOR;0.03;0.03;0.03;0.03;5000;150
EPRSQ;0.017;0.02;0.013;0.0161;201288;3357
EPZM;15.5;15.5;14.4;14.8;503725;7466869
EQIX;399.42;402.9899;398.52;402.18;212150;85158536
ERBB;0.00165;0.0017;0.00148;0.00155;75685322;116048
ERIC;6.44;6.495;6.43;6.45;4192950;27059528
ERIE;121.71;121.71;120.32;120.69;13010;1572443
ERII;8.08;8.25;8.03;8.11;362163;2936966
ESALY;52.34;52.34;52.27;52.3;2641;138153
ESBK;21.6;21.75;21.45;21.5;1000;21575
ESCA;12.8;12.95;12.395;12.95;3932;50472
ESEA;1.34;1.3876;1.32;1.35;110304;147046
ESGR;188;188.65;186.3;187.5;11228;2104030
ESIO;6.47;6.5;6.28;6.4;43618;279520
ESLT;117.18;117.48;115.87;116.49;28405;3312609
ESMC;0.095;0.095;0.095;0.095;1500;142
ESPR;35.51;36.67;34.9001;35.88;911235;32602195
ESRX;65.74;66.08;65.245;65.79;4322946;284088136
ESSI;3.165;3.165;3.07;3.102;141212;438919
ETFC;34.16;34.69;33.87;34.58;1461836;50375118
ETSY;10.61;10.71;10.5;10.61;850723;8994733
EUFN;20.04;20.14;19.99;20.1;883026;17741587
EVBS;10.4501;10.69;10.4501;10.69;16901;178639
EVEP;1.59;1.62;1.55;1.59;100701;159316
EVLV;1.26;1.26;1.155;1.2;147907;175457
EVOL;4.6;4.85;4.55;4.75;11934;55366
EVRN;0.0001;0.0001;0.0001;0.0001;600000;60
EVTCY;21.13;21.13;21.13;21.13;200;4226
EWBC;50.77;51.8;50.21;51.51;626281;32046631
EWPMF;0.11805;0.11805;0.11805;0.11805;1000;118
EWSI;0.0002;0.0002;0.0002;0.0002;6800;1
EWZS;13.59;13.723;13.42;13.46;17821;241725
EXAC;25.6;25.695;25.1;25.55;22974;584192
EXAS;22.53;22.76;22.1762;22.47;1463090;32761153
EXEL;20.5;20.6356;19.63;20.38;3104199;63024428
EXFO;4.7;4.8;4.6;4.65;215867;1008182
EXMT;0.001;0.001;0.0008;0.0008;1041617;854
EXPD;56.3;56.65;56.06;56.47;582885;32818271
EXPE;125.64;125.73;124.33;125.67;1668323;208515447
EXPO;57.5;58.35;57.2;58.25;33738;1954642
EXTR;6.95;7.09;6.91;7.08;1367880;9623664
EZPW;7.8;7.95;7.65;7.85;363652;2835060
FAB;51.09;51.35;51.05;51.35;15179;776513
FALC;0.3445;0.346;0.3201;0.3457;66123;21518
FANG;103.82;105.13;103.45;104.67;967009;101103629
FANH;8.7;9.07;8.64;8.91;142726;1270474
FARM;35.9;36.5;35.55;36.4;84056;3037935
FARO;33;33.8;32.8;33.75;51305;1710183
FAST;51.72;51.75;50.84;50.95;2539149;129996481
FB;142.11;142.22;140.91;141.17;12676937;1792654707
FBAYF;0.4202;0.4202;0.42;0.42;213;89
FBNC;28.67;28.99;28.5;28.83;35271;1015106
FCCG;0.05;0.08;0.05;0.08;21500;1575
FCCY;18.35;18.45;18.15;18.45;1279;23541
FCEL;1.5;1.55;1.5;1.5;1001793;1524332
FCNCA;326.25;331.28;325;330.51;9310;3062095
FCSMF;0.07;0.07614;0.0676;0.072;359150;25853
FCUUF;0.60705;0.6135;0.60199;0.605;159539;97291
FDEF;50.7186;50.7186;48.78;50.29;11501;576186
FELE;41.15;42.15;41;41.9;77034;3218970
FEP;31.81;31.9699;31.81;31.87;73881;2354826
FEYE;12.31;12.38;12.15;12.36;3118544;38393064
FFBC;26.3;27.125;26.2;27;234721;6304739
FFFC;0.0001;0.0001;0.0001;0.0001;3800000;380
FFHL;3.78;3.84;3.2;3.771;31792;111833
FFIC;25.86;26.3;25.76;26.12;19037;495089
FFIN;38.25;39.15;37.95;38.75;130460;5038663
FFIV;138.3;139.15;137.19;138.3;441845;61070737
FFKT;39.05;39.45;38.7437;39.25;14052;549819
FINL;14.15;14.72;14.02;14.49;1143992;16567816
FISI;31.475;32.3079;31.3;32.1;20317;648289
FISV;115.3;115.99;115.15;115.66;396086;45803843
FITB;24.93;25.36;24.69;25.18;3462494;86974374
FITX;0.003;0.003;0.001;0.001;2418782;4161
FIVE;42.74;44.24;42.37;44.19;1111861;48946926
FIVN;17.05;17.39;16.65;17.38;313279;5386531
FLAG;38.2573;38.77;38.2573;38.7403;600;23080
FLCR;0.0034;0.0034;0.0034;0.0034;165000;561
FLEX;16.45;16.48;16.255;16.45;1676722;27473881
FLIC;26.2;26.3;25.65;26.2;79843;2080385
FLIR;35.25;35.805;34.9;35.73;695025;24738714
FLL;2.48;2.48;2.3844;2.44;8450;20516
FLWS;10.05;10.15;9.995;10.05;37305;375168
FLXN;26.27;27.19;25.75;27.09;374443;9950934
FLXP;0.02;0.02;0.02;0.02;10000;200
FLXS;49.66;51.59;49.4;51.48;20805;1050750
FLXT;0.064;0.066;0.0611;0.0611;123144;7724
FMBI;22.89;23.19;22.62;23.08;588266;13546056
FMCC;2.335;2.45;2.28;2.4;1918734;4579457
FMCKJ;5.4;5.55;5.32;5.45;198577;1069545
FMI;30.55;30.745;29.9;30.55;211416;6435549
FMNJ;0.0007;0.0007;0.0007;0.0007;10000;7
FNBC;3.5;3.7;3.45;3.7;265891;966488
FNCX;0.52;0.52;0.4101;0.45;211416;93478
FNFI;10;10;10;10;201;2010
FNHC;16.11;16.35;16.01;16.24;45329;734885
FNJN;1.78;1.8;1.77;1.8;68190;122298
FNLC;26.26;26.9;25.64;26.34;67836;1789024
FNMA;2.445;2.54;2.37;2.5;3366924;8377347
FNMAT;5.82;5.83;5.64;5.64;17400;99117
FNRC;0.0004;0.0004;0.00028;0.0003;76234215;23069
FNSR;25.16;25.57;24.92;25.14;3144832;79372560
FOLD;7.01;7.03;6.71;6.85;2837497;19417441
FOLGF;0.3333;0.3357;0.3161;0.3304;152451;49911
FONR;17.8;17.8502;17.55;17.6;25901;459581
FORC;0.0001;0.0002;0.0001;0.0002;3235000;334
FORD;1.16;1.23;1.1512;1.1799;9113;10686
FORM;11.15;11.35;11;11.35;333349;3740211
FORR;39.25;39.45;38.35;39.25;33668;1314925
FORTY;39.73;39.73;39.73;39.73;120;4768
FOSL;16.37;16.96;16.23;16.54;768203;12783720
FOX;30.81;30.81;30.085;30.55;2791459;85052428
FOXA;31.27;31.3574;30.65;31.12;8226561;255226860
FPFI;0.00012;0.00012;0.0001;0.0001;10190035;1020
FPRX;33.1;33.21;32.03;32.86;327871;10714557
FRBK;8.3;8.35;8.2;8.3;210711;1745130
FRED;13.94;15;13.43;14.29;2597387;36970675
FREEF;0.0075;0.0079;0.007;0.0079;399655;2911
FRFHF;455.9;457.76;454;455.55;2456;1119311
FRMA;0.1;0.1;0.1;0.1;18685;1868
FRME;38.5;38.72;38.11;38.69;123699;4760680
FRPT;11;11.35;10.95;11.15;132643;1480798
FRSH;5.54;5.85;5.54;5.79;513910;2924787
FRZT;0.0002;0.0002;0.0001;0.0002;40524658;4402
FSBC;14.21;14.2101;14.21;14.2101;1523;21642
FSBK;12.71;12.71;12.54;12.6;4733;59620
FSC;4.38;4.44;4.35;4.44;1214437;5326381
FSHRF;0.14;0.15;0.14;0.15;12450;1843
FSLR;26.04;27.5;25.5588;26.615;4219783;111513431
FSTR;12.5;13.15;12.5;13.05;78561;1014162
FTEK;0.95;0.99;0.95;0.98;31058;29862
FTNT;37.45;37.47;36.94;37.23;1424381;53012867
FTPM;0.0006;0.0006;0.0005;0.0005;1765500;894
FTR;2.12;2.14;2.07;2.1;28221061;59559984
FUEL;5.01;5.1399;4.53;4.85;1111173;5350827
FUJIY;38.36;38.36;38.24;38.27;3636;139284
FULT;17.25;17.675;17.1;17.6;876395;15309759
FUNC;14;14.3;14;14.3;1329;18722
FUND;7.44;7.44;7.4;7.43;21163;156771
FVE;2;2.05;1.95;1.95;20109;39912
FWONA;32.91;33.22;32.59;32.84;205826;6752993
FWRD;47.71;47.98;47.3;47.88;92080;4389169
GABC;46.38;46.72;46.11;46.24;20563;952858
GAIA;10.4;10.45;10.3;10.4;59598;619006
GAIN;8.94;9.05;8.91;9.05;85248;764576
GALE;0.59;0.61;0.59;0.6069;449110;270643
GALT;2.13;2.5;2.13;2.46;823998;1956751
GARS;9.59;9.67;9.59;9.67;11585;111640
GBCI;32.76;33.35;32.44;33.25;194144;6427516
GBSN;0.0053;0.0079;0.005;0.007;570314961;3794945
GDGI;0.0002;0.0002;0.00015;0.0002;21982017;4170
GDLNF;0.0802;0.082;0.0802;0.082;12000;975
GECC;11.5;11.5543;11.36;11.4;30179;344667
GELV;0.01;0.01;0.01;0.01;3531;35
GEMP;10.21;10.34;10.06;10.06;7400;75420
GENE;1.15;1.19;1.11;1.12;279769;318744
GEOS;14.69;15.72;14.66;15.52;25960;397942
GERN;2.1;2.14;2.07;2.12;1137458;2389354
GEVO;1.05;1.08;1.01;1.07;335580;352531
GGAL;39.86;40.25;39.43;39.81;417854;16688019
GHDX;30.7;31.02;30.14;30.94;79583;2446024
GIFI;10.65;10.8;10.5;10.5;21218;226240
GIGA;0.77;0.8399;0.7501;0.8399;80181;62851
GIGM;3.03;3.03;2.95;2.97;4550;13496
GIII;23.5;24.63;23.5;24.05;1361091;32842447
GILD;66.43;66.8;66.2275;66.48;7823804;520193304
GLAD;9.39;9.444;9.33;9.43;43066;404595
GLBL;4.75;4.8;4.7;4.75;807790;3832708
GLBZ;11.75;11.8;11.5;11.6;5800;67321
GLCO;0.0004;0.00044;0.0004;0.0004;76992;31
GLDLF;1.29;1.29;1.24;1.25;89345;112650
GLLK;0.0004;0.0004;0.0002;0.0003;628713304;181705
GLNG;27.28;27.76;27.12;27.55;522024;14345181
GLPW;4.4;4.5;4.35;4.5;8410;37078
GLUU;2.23;2.33;2.225;2.28;9842424;22461999
GMLP;21.87;22.18;21.87;21.99;159984;3522007
GNBTD;4.5;5.1;4.5;5;650;3085
GNCMA;35.01;35.83;34.52;35.61;343245;12158812
GNKWF;0.105;0.105;0.105;0.105;797;84
GNTX;20.08;20.21;19.905;20.14;1679354;33747160
GNVC;5.7;5.95;5.44;5.95;35901;202410
GOGL;7.95;8.65;7.94;8.36;1535868;12670745
GOLD;88.96;89.58;88.67;89.26;349250;31122746
GOOD;20.4;20.74;20.1014;20.7;61073;1253428
GOOG;832.4;836.39;826.46;827.88;912760;758019791
GOOGL;849.5;853.59;844;845.095;970130;822150681
GPHOF;0.058;0.0613;0.0579;0.0583;378264;22164
GPRO;8.38;8.66;8.34;8.51;2515553;21407805
GQMNF;0.622;0.6528;0.622;0.6468;11829;7591
GRBK;9.8;10;9.7301;9.95;17173;170279
GRLF;0.0001;0.0001;0.0001;0.0001;7130434;713
GRMC;0.03;0.034;0.03;0.034;54157;1633
GRMN;49.89;50.376;49.665;50.08;438979;21998394
GRNH;0.0715;0.078;0.07;0.075;4194710;307375
GROW;1.48;1.52;1.48;1.497;23302;35001
GRPN;3.74;3.815;3.71;3.8;8075664;30414845
GRVY;20.7;21.1;20;20.14;51361;1053180
GSBC;48.35;49.156;48.2;48.8;19106;930552
GSOL;8.6;8.75;8.575;8.7;6646;57679
GSVC;4.49;4.5268;4.47;4.51;32762;147523
GT;34.97;35.405;34.74;35.21;2334932;82277644
GTIM;3.3;3.35;3.3;3.35;3000;10021
GTLS;34.42;35;34.28;34.89;104950;3644739
GTXI;4.86;4.9299;4.75;4.799;44894;217984
GTXO;0.0127;0.0127;0.0106;0.0117;806811;8918
GURE;1.7653;1.77;1.74;1.77;40766;71631
GWPH;117.39;118.175;114.37;115.98;340790;39446637
GYRO;21.49;21.49;21.05;21.07;750;15972
HA;45.75;46.4335;45.5;46.05;656987;30260390
HAIN;37.29;37.29;36.83;37.17;707854;26247836
HALO;13;13.086;12.35;12.53;1113507;13993084
HAS;96.49;96.88;96.04;96.43;1360253;131082143
HAUP;0.0595;0.06;0.0595;0.06;620;37
HBAN;13.04;13.27;12.93;13.2;6942281;91218229
HBHC;44.25;45.15;43.85;45.1;397600;17822979
HBIO;2.3;2.45;2.3;2.4;313300;736763
HCSG;41.43;41.49;41.16;41.43;298706;12349696
HDNG;10.5;10.77;10.36;10.46;18028;189914
HDP;10.82;10.95;10.63;10.84;526060;5677273
HDS;40.42;40.74;40.01;40.31;710131;28681984
HDSN;6.35;6.51;6.33;6.475;381135;2452876
HELE;90.65;91.2;90.1;90.5;104153;9433447
HFBC;14.36;14.38;14.2;14.23;24404;347809
HFCO;0.0001;0.0001;0.0001;0.0001;1020000;102
HIBB;28;28.875;28;28.7;468422;13436504
HIFS;171.194;173.8609;170.7;172;2271;390565
HIHO;3.85;3.8932;3.85;3.8932;3200;12374
HIMX;9.01;9.285;8.98;9.19;3255463;29884611
HIPH;0.0001;0.0001;0.0001;0.0001;12300000;1230
HKEB;0.2;0.2;0.2;0.2;200;40
HLIT;5.45;5.65;5.35;5.55;360933;1990309
HMNF;18.1;18.2306;18.1;18.1;3552;64338
HMSY;19.69;20.23;19.56;19.96;238326;4733191
HNH;27.375;27.375;27.25;27.3;2160;59016
HOKUQ;0.0002;0.0002;0.0002;0.0002;120107;24
HOLL;0.77;0.77;0.77;0.77;100;77
HOLX;42.52;42.695;42.36;42.44;1871714;79554190
HOWWY;3.76;3.76;3.73;3.73;5495;20563
HPJ;4.2;4.9;4.05;4.8;562266;2586798
HPMCF;0.1506;0.1506;0.1506;0.1506;5000;753
HPNN;0.0002;0.0002;0.0001;0.0002;3690000;718
HPPI;0.2702;0.2801;0.2702;0.2801;600;163
HQCL;6.87;7.01;6.81;6.94;9629;66816
HRBR;0.0154;0.0157;0.0154;0.0157;5345;84
HRTX;13.55;13.8;13.3;13.7;479135;6501244
HSIC;168.45;169.05;167.3;168.905;291103;49067783
HSII;25.6;25.6;24.9;25.15;112605;2835170
HTCO;3.6;3.6;3.3;3.3;1840;6202
HTHT;61.5;62.35;61.075;61.76;39815;2458660
HTLD;19.74;19.85;19.47;19.66;603109;11847488
HUBG;46.4;46.75;43.35;46.7;170956;7929097
HURC;29.65;30.5;29.6;30.2;13354;402231
HWCC;6.59;6.6;6.5;6.5;9242;60583
HWKN;47.25;47.5;46.6;47;24619;1158490
HYGS;7.1;7.35;7.05;7.15;55497;396416
HYSR;0.0109;0.011;0.0099;0.011;2249401;23127
HZNP;14.23;14.56;14.16;14.43;2336026;33579476
I-COMP;5870.5199;5889.5801;5856.2197;5875.0802;0;0
IAHL;0.1799;0.1799;0.1799;0.1799;5000;900
IART;41.06;41.98;40.51;40.98;342028;13985448
IBB;287.69;289.08;286.2;288.22;625019;179850633
IBCP;20.15;20.75;19.975;20.65;47537;972401
IBKC;76.4;78;75.9;77.75;197943;15324069
IBKR;34.87;34.88;34.23;34.47;837327;28884267
IBOC;34.4;35.125;34;34.9;135518;4711731
IBRC;0.0022;0.0025;0.002;0.002;16709561;35979
IBTGF;0.3;0.3;0.2985;0.3;30500;9142
ICCC;5.31;5.45;5.3;5.33;2780;14976
ICGQF;0.63525;0.6432;0.61;0.61;100913;63394
ICLN;8.5;8.5339;8.49;8.5;41517;353253
ICLR;79.61;80.49;79.16;80.47;170976;13671521
ICNB;0.0182;0.0184;0.0158;0.0165;5611046;92904
ICON;7.16;7.44;7.1;7.41;624764;4595140
ICPT;109.8;109.8;107.08;108.7;212362;23013950
ICTY;0.0001;0.0001;0.0001;0.0001;1500000;150
ICUI;152.1;152.45;150.25;151.65;71612;10834715
IDCC;86.2;87.2;85.7;86.7;171251;14826620
IDRA;2.22;2.25;2.08;2.17;2096052;4510067
IDSA;1.4748;1.51;1.43;1.43;6134;9122
IDSY;6.2;6.3377;6.07;6.29;23441;146384
IDTI;23.15;23.34;22.98;23.24;1074279;24911437
IDVC;0.0012;0.0014;0.0012;0.0014;769709;1054
IDXX;154.59;155.13;153.33;154.56;478078;73751413
IENT;0.0226;0.0226;0.0226;0.0226;200;5
IEP;50.54;51.1999;49.9;49.9;91882;4627541
IFNNY;20.08;20.105;20.015;20.09;27976;561588
IFNY;0.0511;0.0511;0.0511;0.0511;250;13
IFON;0.5099;0.53;0.5;0.53;34356;17692
IGEN;0.12264;0.12264;0.12264;0.12264;600;74
IGEX;0.0001;0.0002;0.0001;0.0001;169512615;17001
IGF;42.37;42.55;42.37;42.53;111386;4732817
III;2.99;3.07;2.99;3.05;246192;747652
IIIN;35.74;36.29;35.5;36.27;68135;2449301
IIJI;8.7204;9.01;8.61;9.01;1700;14988
IIVI;32.9;33.85;32.75;33.3;450883;15045835
ILG;20.83;20.925;20.64;20.9;644699;13444714
ILMN;167.68;171.43;167.18;170.44;669479;113714397
IMBBY;49.13;49.39;49.13;49.24;22308;1098055
IMGN;3.36;3.37;3.15;3.24;1477768;4747269
IMKTA;42.75;43.75;42.75;43.6;29636;1282521
IMMR;8.34;8.46;8.28;8.42;158837;1330804
IMMU;5.84;5.96;5.67;5.91;2582313;14997914
IMNP;0.133;0.1429;0.1306;0.1415;2275886;307333
IMOS;17.5;17.5;17.28;17.41;91909;1598207
IMPV;40.6;41.25;40.325;41.2;195238;7996758
INAP;3.59;3.62;3.37;3.62;707780;2507553
INCY;137.84;139.3707;134.23;135.5;1269820;172627544
INDB;62;62.85;61.4;62.35;74411;4633443
INFI;2.77;2.78;2.53;2.56;1377295;3597306
INFN;9.63;9.94;9.58;9.93;2812269;27600779
INO;6.03;6.15;5.98;6.07;450481;2729473
INOD;2.1;2.1;2.05;2.05;3086;6403
INOV;12.3;12.5;12.2;12.4;255981;3170342
INPHQ;0.0371;0.0371;0.0371;0.0371;5000;186
INSM;16.88;16.99;16.51;16.83;249402;4178053
INSY;10.02;10.28;9.86;10.22;451972;4559666
INTC;36.13;36.285;36.03;36.03;16867756;609165635
INTL;36.61;37.45;36.31;36.71;48109;1762461
INTU;116.04;117.86;115.56;117.81;2576814;302410631
INTZ;0.24615;0.2999;0.24615;0.2999;475;133
INVA;13.49;13.76;13.3;13.53;1228753;16541550
INVE;6.09;6.565;5.8804;6.54;95676;600326
INVT;0.266;0.2755;0.203;0.2216;436733;100810
INWK;9.77;10.03;9.74;10.01;371892;3701765
IONS;37.92;38.485;37.26;37.96;1071909;40544788
IOSP;61.25;62;60.85;61.8;71734;4412022
IPAR;35.25;35.45;35.1;35.3;39196;1382729
IPCC;92.55;93.4;91.8;93.25;37160;3446847
IPCI;2.2;2.37;2.2;2.29;126743;287581
IPGP;118.76;120.5;117.7174;120.15;193477;23189320
IPHS;48.04;48.04;46.59;47.41;209744;9907548
IPXL;12.6;12.85;12.5;12.75;1715358;21807896
IRBT;65.6;66.79;65.33;66.48;342704;22726221
IRDM;10;10.05;9.775;9.95;1077034;10670692
IRIX;11;11.15;10.95;11.03;19747;217699
IRWD;16.54;16.6;16.13;16.32;1088519;17719995
ISCA;38.8;38.85;38.2;38.65;118366;4563817
ISCO;1.73;1.75;1.7;1.75;4693;8104
ISIG;1.33;1.38;1.33;1.35;41019;55837
ISLE;26.21;26.58;26.15;26.5;255038;6737452
ISNPY;16.186;16.24;16.137;16.23;99626;1614982
ISNS;2.95;3.45;2.9;3.1;200290;634238
ISRG;762.14;765.95;760.3339;762.77;171758;131071942
ISRL;116.05;118.05;116.05;118.05;240;28132
ISSC;2.9889;3.06;2.96;3.02;22800;68770
ISVLF;0.4787;0.4971;0.475;0.4971;39450;18847
ITCI;14.53;15.349;14.31;14.68;747348;11049023
ITEK;1.85;1.9;1.8;1.85;685698;1262343
ITIC;155.89;155.89;154.49;154.49;1428;221504
ITKG;0.055;0.057;0.051;0.051;445160;24402
ITNS;0.002;0.002;0.0015;0.0016;344127;541
ITPOF;17.5854;17.5854;17.5854;17.5854;100;1759
ITRI;59.6;60.45;59.105;60.35;63090;3791566
ITRO;0.28;0.28;0.28;0.28;500;140
IVAC;11.9;12.3;11.55;12.25;147540;1769729
IVANF;0.04425;0.04425;0.04425;0.04425;1000;44
IVFZF;0.0056;0.05;0.0056;0.05;3500;31
IVPAF;3.6575;3.6575;3.6015;3.64;57289;208022
JAGGF;0.474;0.474;0.474;0.474;500;237
JAKK;5.25;5.3;5.175;5.25;66088;347192
JASO;6.43;6.64;6.25;6.53;405523;2646449
JBHT;92.34;93.06;91.57;92.25;1253749;115645686
JBLU;20.6;20.98;20.51;20.91;4143718;86427252
JBSS;71.24;71.855;71.02;71.29;58200;4151112
JD;31.69;32.26;31.49;32.23;5530782;176793801
JJSF;132.77;133.7;132.03;132.98;42910;5704420
JKHY;92.57;92.95;91.87;92.16;181779;16771679
JMBA;8.71;8.76;8.55;8.69;121489;1053110
JOBS;38.47;38.72;38.035;38.59;53850;2073808
JOUT;34.97;35.5;34.63;35.3;18431;647058
JRJC;3.15;3.25;3.15;3.2;55330;177267
JUNO;23.15;23.58;22.84;23.31;1575194;36519601
JVA;4.6027;4.6399;4.56;4.6;12694;58249
JYHW;0.0045;0.0045;0.0045;0.0045;2200;10
KATX;0.0001;0.0002;0.0001;0.0002;3298681;331
KBLB;0.071;0.074;0.071;0.072;372844;27129
KCAP;3.94;3.94;3.86;3.92;152348;596849
KCLI;45.45;45.5;45.2;45.5;1900;86250
KDKN;0.0035;0.0035;0.0035;0.0035;300;1
KELYA;20.66;20.8;20.46;20.79;53895;1113056
KEQU;22.5;22.55;22;22;10632;236741
KERX;5.76;5.76;5.5;5.55;1054878;5893048
KEYW;8.86;8.87;8.65;8.81;310847;2724853
KFRC;22.25;22.3;21.8;22.1;180207;3972613
