KITE;78.66;79.64;78.39;79.2;816940;64724766
KLAC;95.76;95.985;94.73;95.21;724630;69085185
KLIC;19.8;19.84;19.52;19.6;260708;5118368
KLMR;9.5;9.5;9.5;9.5;1150;10925
KNDI;4.05;4.4;4.05;4.05;174790;733335
KNSC;0.0003;0.0003;0.0002;0.0003;24522677;7305
KNTNF;0.7329;0.7329;0.6821;0.714;44941;32031
KOOL;3.28;3.28;3.15;3.16;26467;84879
KOPN;3.68;3.7499;3.64;3.7;265576;982341
KPOC;0.0288;0.0298;0.0288;0.0298;19218;561
KPTI;10.81;11;10.32;10.55;273822;2886762
KTCC;7.3;7.31;7.26;7.26;2865;20866
KTEC;12.98;13.39;12.98;13.04;28511;376073
KTOS;7.93;7.97;7.57;7.59;918310;7069543
KVHI;7.85;7.95;7.7;7.8;105422;820225
KXPLF;0.1473;0.151;0.1472;0.151;14200;2093
KZ;7.42;7.495;7.42;7.49;475690;3551627
LABL;70.65;72.15;70.4;71.45;54073;3850820
LAKE;10.0442;10.1;9.95;10.05;15708;157343
LAMR;73.51;73.8;73.0184;73.17;333564;24452153
LANC;129.31;129.52;127.93;128.59;40232;5178787
LATF;0.0001;0.0001;0.0001;0.0001;2500000;250
LAWS;19.7;19.8;19.55;19.65;21227;417641
LAYN;8.6;8.7;8.12;8.28;110310;918412
LBAI;19.1;19.2;18.75;18.9;89636;1705010
LBIX;1.75;1.97;1.74;1.8701;140689;259698
LBTYA;34.56;34.76;34.31;34.57;2110377;72892698
LCUT;20.55;20.7;20.2;20.2;5694;116160
LE;21.15;21.35;21.05;21.1;19487;412306
LECO;86.88;86.88;83.04;83.16;307266;25825827
LEDS;4.06;4.2;3.91;4;94561;386875
LEMIF;0.511;0.511;0.4811;0.495;34464;16881
LENS;3.16;3.16;3.02;3.12;39346;120781
LEXG;0.0013;0.0017;0.0011;0.0017;64956468;93241
LFUS;152.98;154.025;151.507;152.17;88267;13431106
LGCY;2.32;2.36;2.25;2.29;119400;275107
LGCYO;9.66;9.9195;9.53;9.75;14716;144242
LGCYP;9.8;10;9.5001;9.87;4724;45703
LGND;105.6;106.22;104.67;105.31;72686;7658059
LGNYZ;0.018;0.018;0.018;0.018;37500;675
LIFE;3.15;3.25;3.15;3.15;6358;20336
LINC;2.93;2.93;2.7743;2.8001;33219;93451
LION;21.27;21.3;20.82;20.93;54517;1146586
LITE;45.1;46.3028;44.15;44.25;1891616;84962545
LIVE;15.4;15.56;15.21;15.43;9997;153445
LJPC;25.6;25.73;25.01;25.44;506836;12900234
LLEN;0.014;0.017;0.014;0.017;26000;365
LLNW;2.47;2.48;2.41;2.46;130878;319677
LMNX;18.42;18.51;18.02;18.06;189091;3430309
LMRXF;0.45;0.4532;0.4318;0.4381;37500;16430
LNCE;40.73;40.85;40.41;40.7;232898;9485107
LNDC;13.9;14;13.55;13.75;71273;985517
LNVGF;0.645;0.6737;0.645;0.6737;1340;879
LOCO;12.25;12.4;12.05;12.25;144642;1770422
LOGI;31.67;31.73;31.32;31.42;206993;6512289
LOGM;102.6;103.55;102.05;103;538534;55461142
LPCN;3.74;3.82;3.7;3.73;43952;163966
LPNT;64.7;64.7;63.675;64.35;135979;8729720
LPSN;6.9;7;6.85;6.9;188344;1300853
LPTH;2.6;2.63;2.52;2.56;189837;488597
LQDT;7.4;7.5;7.3;7.4;42582;313918
LQMT;0.235;0.24;0.2209;0.23;884697;204603
LRAD;1.42;1.45;1.4;1.45;14315;20210
LRAXF;0.7628;0.7808;0.745;0.7642;16800;12687
LRCX;127.46;127.67;125.51;126.16;947133;119709347
LRSV;0.0772;0.0772;0.0772;0.0772;275;21
LRTNF;0.4489;0.4489;0.4439;0.4439;15000;6668
LSCC;6.79;6.81;6.76;6.79;596200;4052920
LSTMF;0.0002;0.0005;0.0001;0.0001;25022;10
LSTR;86.05;86.05;84.05;84.1;200243;16953727
LTBR;1.36;1.37;1.3;1.34;109370;145041
LTRE;2;2;2;2;500;1000
LTUS;0.0031;0.0031;0.0031;0.0031;7500;23
LUKOY;51.44;52.04;51.2;51.88;86945;4479640
LULU;52.71;53.345;51.85;52.08;5090910;267126247
LUNA;1.68;1.73;1.67;1.69;32845;55608
LUNMF;5.68;5.68;5.5;5.5342;34000;188892
LVVV;0.00429;0.0048;0.0035;0.0046;4639734;19853
LWAY;9.95;9.95;9.2;9.27;27042;255357
LYDIF;0.29;0.29;0.2769;0.2769;7000;2017
LYJN;0.0001;0.0001;0.0001;0.0001;78000;8
LYSCF;0.056;0.069;0.056;0.0672;22126;1388
LYTS;9.57;9.58;9.25;9.27;23145;215969
MACE;0.39;0.39;0.39;0.39;5500;2145
MACK;3.06;3.08;3.01;3.02;1069477;3251229
MAGS;6.78;6.79;6.53;6.6;98674;654067
MANH;49.57;50.09;49.185;49.34;445435;22038950
MANT;35.08;35.08;34;34.2;185203;6383683
MAR;91.98;92;90.88;91.75;2397316;219308855
MARPS;3.8139;4.2492;3.8139;4.17;1966;7824
MASI;94.4;94.74;93.38;93.89;322313;30262519
MAT;25.68;25.97;25.62;25.73;3606398;92984187
MATN;0.74;0.7599;0.72807;0.7499;15662;11652
MATR;3.5;3.65;3.45;3.55;27639;98167
MATW;66.45;66.5;64.75;64.95;52216;3407265
MAXE;0.02199;0.02199;0.014;0.014;9000;162
MBCI;0.00241;0.0048;0.00241;0.00325;25500;102
MBFIP;26.5483;26.62;26.5;26.6;2918;77529
MBII;1.86;1.94;1.8;1.9;13660;25130
MBOT;5.063;5.1;5;5.05;29516;148206
MBRX;0.87;0.949;0.8208;0.8799;128740;113171
MBVT;47.85;47.85;47.2;47.6;12486;593634
MCEP;2.42;2.47;2.35;2.35;27214;64772
MCHI;50.21;50.24;50;50.19;1339040;67149466
MCHP;72.63;72.7;71.71;72.15;2606939;188386100
MCRI;29.78;29.78;29.05;29.27;17750;522133
MCTC;0.0011;0.0018;0.0011;0.0011;101270;112
MCUJF;7.1403;7.35;6.9319;6.96;9000;64381
MDCA;8.8;8.95;8.55;8.6;316771;2758873
MDCE;0.0001;0.0001;0.0001;0.0001;200;0
MDCO;54.43;55.25;53.81;54;1368253;74551419
MDFI;0.035;0.03905;0.035;0.035;43045;1552
MDGL;15.339;15.8;15.33;15.74;7145;112626
MDLZ;43.84;44.47;43.79;44.39;4119518;182593182
MDRPF;0.6181;0.6348;0.6083;0.63418;153858;96021
MDRX;12.44;12.455;12.19;12.26;1643604;20154521
MEDT;0.0008;0.0009;0.0007;0.0008;19120887;14077
MEET;5.52;5.645;5.5;5.51;896647;4981559
MEIP;1.6;1.61;1.53;1.56;43821;68261
MELI;219.92;221.35;215.66;216.31;490653;107026204
MEMP;0.13;0.138;0.126;0.1299;876215;114104
MEOH;48.1;48.15;47.025;47.2;617504;29357077
MFSF;31.95;31.95;31.95;31.95;399;12748
MGAFF;0.1748;0.1748;0.1695;0.1695;9700;1664
MGCD;8.06;8.06;8.06;8.06;1000;8060
MGEE;65.05;65.85;64.45;65.8;25111;1640926
MGIC;8.05;8.1;7.75;7.75;12964;102313
MGPI;53.28;54.86;52.53;52.89;236261;12652367
MGRC;33.67;33.67;33.05;33.12;34781;1155873
MGTI;0.76;0.795;0.7;0.7156;170400;129661
MHTX;0.0299;0.0299;0.0299;0.0299;22500;673
MIDD;135.91;136.13;134.2;134.81;154342;20858672
MIICF;52.76;52.76;52.05;52.05;603;31531
MIND;4.69;4.81;4.6;4.69;37457;175763
MINE;0.00195;0.0024;0.0019;0.0024;311100;665
MINI;29.85;29.85;28.7;28.75;131104;3806213
MITK;7.35;7.4;7.15;7.2;207670;1498024
MITSY;290.543;291.79;290.52;291.79;132;38477
MJNA;0.1125;0.115;0.11;0.1125;5432561;611532
MKSI;66.6;67.2;65.8;65.9;267118;17698686
MKTAY;35.25;35.44;35.25;35.44;5469;193607
MKTX;183.29;183.7599;180.34;180.82;69001;12544309
MKTY;1.06;1.06;1.03;1.03;2436;2565
MLAB;127.5;130.9;127.5;130;13247;1710323
MLCO;19.87;20.34;19.76;20.01;3204995;64355771
MLHR;32.2;32.3;31.5;31.5;196584;6246398
MLNK;1.65;1.65;1.55;1.56;67447;106035
MLNX;50.65;51.15;50.3;50.85;309033;15673517
MMLP;19.25;19.6;19.2;19.35;97181;1884064
MMSI;28.75;28.8;28.15;28.4;204705;5802013
MNDJF;0.4408;0.4451;0.4346;0.4449;191100;83983
MNDO;2.44;2.45;2.42;2.43;16457;40050
MNDP;0.0001;0.0002;0.0001;0.0001;3562400;362
MNKD;1.37;1.4;1.3;1.31;1259257;1691676
MNOV;4.92;5;4.85;4.91;144114;709130
MNRO;51.4;52.1;50.8;52;428932;22220225
MNST;45.2;45.53;45.15;45.4;1268529;57493877
MNTA;13.25;13.4;13.1;13.25;461819;6114789
MNTR;1.4;1.7;1.25;1.7;437315;625495
MOBL;4.3;4.35;4.25;4.25;169610;724940
MOCO;22.5;22.6;21.9;22.2;6668;147837
MORN;78.34;78.34;77.05;77.85;31496;2450396
MOSY;2;2;1.9;1.94;46898;90406
MPWR;90.57;90.76;89.27;89.4;192157;17242828
MQXDF;0.08;0.08;0.08;0.08;113;9
MRCY;39.43;39.66;38.33;38.72;410396;15877463
MRDDF;0.0645;0.06552;0.0645;0.06552;16000;1033
MRGO;7.65;7.65;7.61;7.61;500;3809
MRLN;25.65;25.75;24.95;25.1;16740;423814
MRNA;0.435;0.46984;0.43;0.44;98052;43379
MRTN;23.65;23.65;22.9;22.95;52999;1224378
MRVC;9.95;10.05;9.95;10;1828;18310
MRVL;14.8;14.86;14.58;14.81;9127406;134606998
MRZLF;1.43;1.43;1.3;1.3;29980;39832
MSBF;16.9244;16.9244;16.8999;16.9;1425;24107
MSCC;48.55;48.725;47.12;47.32;896522;42619226
MSEX;38.19;38.19;37.17;37.5;20688;774654
MSFG;32.74;33.24;32.065;32.49;115535;3777517
MSFT;65.42;65.51;65.11;65.23;15588313;1017334906
MSON;11.45;11.45;11.45;11.45;300;3435
MTCH;17.18;17.5;17.15;17.4;1627200;28319877
MTEX;16.2;16.45;16.15;16.2;3009;48812
MTNOY;9.23;9.28;9.15;9.26;36471;335067
MTP;2.67;2.7001;2.66;2.66;12469;33376
MTRX;16.35;16.65;16.3;16.6;135845;2240792
MTSC;46.6;47;44.65;45.4;208399;9443931
MTSI;50.85;51;50.175;50.86;449155;22721716
MU;27.42;27.43;26.655;26.69;22370287;602631165
MVIS;2.05;2.08;2;2.03;510754;1038663
MWSNF;0.3074;0.3074;0.305;0.305;10225;3126
MXIM;44.17;44.31;43.35;43.69;1134890;49635485
MXWL;5.95;5.95;5.71;5.73;217256;1255796
MYEC;0.0023;0.0029;0.00225;0.0029;9956076;26134
MYGN;18.48;18.78;18;18;564170;10235160
MYL;38.33;38.5;37.6801;38.04;3881180;147551566
MYNG;0.065;0.07;0.065;0.07;15000;1000
MZOR;30.15;31.73;29.8828;31.54;1074092;33240972
NAII;9.1;9.35;9.1;9.25;12711;117753
NANO;29.11;29.11;28.37;28.445;194519;5567387
NANX;0.67;0.67;0.67;0.67;2865;1920
NATH;63.45;63.45;62.85;62.85;1244;78522
NATI;32.3;32.34;31.81;31.91;173104;5541381
NATR;10;10;9.55;9.7;12495;121770
NAVG;53.25;53.45;52.5;52.5;58297;3086700
NAVI;14.88;14.925;14.575;14.67;2226688;32681836
NBIX;51.7;53.2;50;51.8;11018962;564581739
NBTB;36.88;37.01;36.16;36.33;45359;1652192
NCEN;0.0017;0.0017;0.00145;0.00145;20098;33
NCMGY;18.41;19.1;18.41;19.005;26170;495586
NCTY;1.14;1.25;1.11;1.18;48114;56698
NDAQ;68.9;68.91;68.43;68.68;547317;37582994
NDRM;25.7;26;25.505;25.75;66716;1719120
NDSN;123.15;123.15;119.74;120.08;199260;24025475
NDVLY;2.512;2.512;2.512;2.512;201;505
NEO;7.83;7.87;7.76;7.79;159837;1249685
NEOG;61;61.57;60.24;60.64;49097;2976834
NEOM;0.0001;0.0002;0.0001;0.0001;43976405;4498
NEON;1.5;1.55;1.44;1.45;59282;88111
NEPT;1.03;1.03;1;1.02;35697;36357
NETE;0.8096;0.83;0.8096;0.8103;85630;69872
NEWC;0.0112;0.0113;0.0099;0.0103;5372483;56024
NEWLF;0.0001;0.0001;0.0001;0.0001;11000000;1100
NEWT;16.12;16.17;16.04;16.09;107698;1732357
NFLX;144.85;145.74;143.55;143.83;3528320;509992733
NGLOY;7.4099;7.41;7.19;7.22;243620;1764358
NGPHF;0.235;0.2415;0.235;0.235;35800;8628
NHTC;29.31;29.65;29.02;29.46;42418;1245950
NICE;67.26;67.54;67.05;67.43;121995;8224662
NICH;0.01;0.01;0.01;0.01;38000;380
NICK;9.9;10.02;9.78;9.78;4982;49334
NILSY;15.76;15.76;15.52;15.625;13634;213458
NKTR;18.4;18.45;18.03;18.22;1418673;25820284
NLNK;15.96;16;15.165;15.48;703298;10837813
NLST;1.01;1.01;0.97;0.99;169753;166651
NMGC;0.0103;0.015;0.0103;0.015;2000;30
NMRX;4.5;4.54;4.05;4.35;93647;403841
NNBR;25.35;25.575;24.9;25.3;171725;4327697
NNLX;0.0775;0.0777;0.072;0.072;53211;3977
NOVCQ;0.1358;0.1358;0.1358;0.1358;300;41
NOVN;7.75;7.85;6.25;6.29;4760746;33801941
NOVT;27.15;27.2687;26.4;26.85;89781;2404512
NPNTQ;0.00001;0.00001;0.00001;0.00001;2600;0
NRIM;30.6;30.65;29.9;30.4;19443;591296
NSAV;0.0008;0.0008;0.0005;0.0007;59193299;36481
NSIT;41.74;42.09;40.6;40.8;128169;5295659
NSRGY;75.57;76.37;75.46;76.3;251159;19102449
NSSC;10.2;10.2;9.85;10.05;42758;428469
NSYS;3.79;3.86;3.65;3.65;36550;135859
NTAP;40.69;40.72;39.61;39.65;2551995;101635846
NTCT;36.95;37.15;36.3;36.6;369246;13532832
NTCXF;0.165;0.165;0.165;0.165;6000;990
NTDOY;29.06;29.25;29.06;29.135;72056;2099419
NTEK;0.055;0.055;0.038;0.04747;1514924;63169
NTES;268.75;271.89;264.35;265.43;763528;203710286
NTGR;50.25;50.25;49.7;49.9;291004;14546991
NTLA;13.78;13.9468;13.46;13.48;83757;1145984
NTNX;17.32;18.075;17.26;17.69;2095139;37070739
NTRI;54.9;54.95;53.55;53.9;214464;11561568
NTRS;86.67;86.67;85.145;85.77;563404;48358003
NTWK;5.2088;5.3;5.145;5.25;5580;29193
NUAN;16.93;16.96;16.52;16.64;2076390;34553178
NURO;0.57;0.6;0.57;0.6;12020;7126
NUSMF;0.1765;0.185;0.1724;0.1742;134553;24025
NUTR;31.2;31.2;30.85;30.85;5802;179723
NVAX;0.895;0.9097;0.861;0.8818;3514237;3111823
NVCN;1.69;1.7184;1.61;1.66;424276;702714
NVCR;10.95;11.1;10.35;10.55;564356;6039517
NVDA;98.12;98.7;97.1;97.31;9197360;899839322
NVEC;80.1;80.385;78.585;79.15;6350;505397
NVGN;1.0203;1.08;0.98;1.01;18914;19144
NVIV;3.55;3.6;3.5;3.55;188367;666339
NVLN;10.43;10.55;10.37;10.45;51394;537183
NVLS;2.7901;2.83;2.75;2.77;50099;139585
NWBO;0.235;0.24;0.23;0.235;1049888;248965
NWGC;0.0002;0.0002;0.0001;0.0001;315000;49
NWPX;13.44;13.44;12.81;13.32;86084;1124443
NXPI;103.92;103.99;103.66;103.69;2783028;288887931
NXST;67.85;68.4;66.9;67.05;348887;23446950
NYMX;4.4;4.5;4.2;4.26;187035;806106
NYNY;24.55;24.55;24.225;24.25;1554;37944
OBCI;4.7;4.71;4.69;4.7;6700;31489
OCANF;3.26;3.31;3.21;3.3;39481;128857
OCFC;27.49;27.775;26.98;27.04;59220;1611211
OCLG;0.0004;0.0004;0.0003;0.0004;16988533;5542
OCLR;9.01;9.02;8.57;8.62;8714774;75826085
ODFL;83.83;83.83;81.9;82.06;276155;22784489
ODP;4.76;4.805;4.715;4.76;2160120;10276703
OFIX;36.83;37.04;36.5501;36.94;118534;4363964
OGXI;0.39;0.45;0.38;0.4298;702784;294588
OGZPY;4.344;4.38;4.3225;4.35;291262;1264390
OHGI;0.31;0.31;0.2701;0.284;62317;17549
OHRP;0.709;0.7827;0.7;0.7599;408860;312001
OIIM;2.21;2.299;2.18;2.23;55084;122633
OKSB;25.75;25.9;25.4;25.4;8069;205962
OLED;83.95;83.95;81.19;81.65;429362;35153164
OMCL;40.65;40.75;39.7;40;81912;3279181
OMCM;0.24;0.24;0.24;0.24;12000;2880
OMER;16.52;16.735;15.76;15.96;674860;10894006
OMEX;3.69;3.89;3.61;3.65;41320;153805
OMNT;14;14;13;13.4;27337;366627
ONCE;49.76;50.35;49.02;50.01;102586;5110266
ONCS;1.18;1.2075;1.11;1.15;310159;356231
ONCYF;0.6181;0.75;0.6;0.75;917840;618261
ONSM;0.271;0.3;0.2702;0.3;5963;1770
ONVO;2.9;2.9176;2.82;2.84;1994343;5727366
OOAG;0.0005;0.0005;0.0005;0.0005;132;0
OPGN;1.11;1.19;1.1;1.16;302807;342675
OPHC;3.1;3.1;2.91;2.92;1700;5110
OPHT;2.98;3.05;2.94;3;657468;1984372
OPK;7.55;7.765;7.53;7.66;2785306;21324140
OPMG;0.0001;0.0001;0.0001;0.0001;4010001;401
OPTT;1.87;1.91;1.8;1.87;132935;246747
OPXA;0.66;0.79;0.66;0.765;426848;312990
ORBK;30.8;30.97;30.49;30.64;211451;6488262
ORBT;4.2;4.2;4.2;4.2;500;2100
OREX;2.57;2.64;2.501;2.63;89190;229657
ORIG;0.25;0.2794;0.24;0.2547;1362191;350334
ORLY;252.63;254.03;250.54;253.03;663251;167776194
ORMP;6.45;6.46;6.2301;6.29;7225;45391
OSBC;11.15;11.3;11.05;11.15;48161;537949
OSIR;4.63;4.63;4.49;4.54;64582;293870
OSIS;70.59;72.47;70.2;70.92;284717;20231960
OSTK;18.05;18.1;17.625;17.8;23401;417085
OSUR;12.31;12.41;12.27;12.33;654240;8063569
OTCM;21.15;21.25;21.15;21.25;5600;118945
OTEX;33.35;33.645;33.35;33.55;389331;13053030
OTIC;12.75;12.9;12.3;12.45;123400;1540657
OTIV;1.67;1.721;1.601;1.63;40994;67357
OTTR;37.75;38.5;37.75;38.25;50096;1913956
OTTV;0.0025;0.0026;0.0017;0.0022;51624052;108330
OXIS;0.021;0.024;0.02;0.021;4855176;105026
OXLC;10.83;10.9;10.8;10.82;76647;831439
OZRK;48.87;49.99;48.28;48.32;1845158;89927356
PAAS;18.09;18.22;17.86;18.21;1079669;19516018
PACB;5.08;5.0997;4.88;4.89;617787;3065670
PACW;52.79;52.92;51.56;51.65;484497;25165982
PARS;0.0201;0.03;0.015;0.0151;70981;1595
PATK;62.5;62.6;60.9;61.1;95187;5846603
PAYX;58.36;58.65;58.22;58.45;1385250;80931166
PBCT;17.88;17.915;17.62;17.69;2704220;47950939
PBHG;0.0001;0.0002;0.0001;0.0002;88368433;9354
PBMD;2.4;2.45;2.4;2.4325;12164;29474
PBYI;36.2;37.399;35.6;35.7;499356;18074723
PCAR;67.46;67.52;65.55;65.65;1292521;85342814
PCBC;8.25;8.25;8.25;8.25;300;2475
PCHM;0.6;0.6;0.6;0.6;900;540
PCLN;1774.58;1774.9;1750.01;1750.01;248293;436436723
PCRFY;11.47;11.51;11.35;11.46;80457;919973
PCRX;46.4;46.65;44.85;45.5;654988;29809589
PCTI;7.2;7.31;7.0701;7.13;57547;410743
PCTY;38.17;38.74;37.96;38.22;114784;4393321
PCYO;5.56;5.65;5.525;5.575;38684;215924
PDCE;64.78;65.99;64.01;64.39;630175;40818012
PDCO;44.16;44.19;43.63;43.9;636413;27915749
PDEX;4.3;4.45;4.3;4.45;700;3080
PDFS;22.53;22.53;22.21;22.33;70974;1584681
PDLI;2.03;2.09;2.02;2.03;1871215;3837988
PDMI;0.0002;0.0002;0.0002;0.0002;780245;156
PEBK;27.8001;28.9;27.6401;28.65;2201;61772
PEBO;31.72;31.92;31.26;31.55;15189;478689
PEGA;43.95;44.8;43.75;44.5;231612;10287014
PEIX;7.15;7.2;6.95;6.95;359016;2514247
PENN;18.95;18.99;18.68;18.76;1191166;22402412
PERY;20.32;20.44;20.02;20.36;137137;2776121
PESI;3.25;3.25;3.15;3.25;1500;4815
PETS;21.46;21.49;21.21;21.37;148270;3163065
PFBC;51.21;51.27;50.19;50.4;26369;1331968
PFBI;21.16;21.16;20.3601;20.53;6828;140679
PFI;30.369;30.369;29.932;30;16631;499672
PFIN;6.56;6.7985;6.55;6.66;8305;55276
PFPT;73.35;74.79;73.14;74.62;436953;32433740
PFSW;6.64;6.64;6.29;6.33;50597;324081
PGAS;0.03;0.03;0.03;0.03;32500;975
PGJ;33.98;33.9819;33.88;33.9163;1115;37838
PGLO;0.0051;0.00596;0.0031;0.0031;53325;259
PGNPQ;0.0385;0.0399;0.038;0.0399;806521;31036
PGNX;8.21;8.355;7.99;8.22;1208136;9929521
PGUS;0.02359;0.024;0.0225;0.0229;572378;13093
PHII;11.8001;11.8001;11.8001;11.8001;425;5015
PHIIK;12.03;12.05;11.63;11.9;52596;623263
PHMD;1.62;1.62;1.47;1.62;41787;65633
PHO;26.06;26.06;25.79;25.82;21237;550454
PHOT;0.006;0.017;0.006;0.0093;3700393;33309
PHRX;0.0013;0.00155;0.0013;0.00155;30500;40
PI;31.11;31.6099;30.78;31.39;199987;6261066
PICO;14.5;14.755;14.5;14.75;190835;2797475
PID;15.11;15.11;15.0034;15.06;133268;2006557
PIHN;0.0002;0.0002;0.0002;0.0002;19952;4
PIO;22.63;22.646;22.55;22.5956;5594;126306
PIRGF;2.5416;2.6;2.4957;2.5623;25596;64675
PIRS;2.39;2.39;2.2808;2.3;64238;149010
PKBK;21.4;21.5;21.4;21.45;1401;30031
PKOH;38.75;38.75;36.8;37.2;19054;713362
PLAB;10.8;10.825;10.6;10.75;195997;2107066
PLAY;59.83;60.04;59.23;59.63;443105;26468005
PLCE;112.75;113.05;110.7;111.55;310993;34779386
PLGTF;0.3883;0.4234;0.3883;0.4233;37350;15283
PLPC;50.55;50.55;50.55;50.55;183;9251
PLUG;2.63;2.64;2.3;2.32;22534817;54152554
PLUS;65.7;65.7;64.2;64.6;22190;1437535
PLXS;57.58;57.82;56.77;57.04;118493;6779334
PMBC;7.4;7.55;7.4;7.5;32271;241386
PMCB;0.09585;0.0975;0.09;0.094;4386994;409917
PNFP;63.25;63.6;62.325;62.45;144122;9042557
PNLYY;4.82;4.82;4.8;4.8;720;3468
PNNT;7.92;7.93;7.8399;7.85;145631;1146631
PNRA;313.9;314.42;313.5;314.2;336626;105689892
PNTR;9.1;9.3;9.1;9.27;808;7457
POEFF;1.21;1.21;1.2;1.2;650;782
POLR;0.0002;0.0002;0.0002;0.0002;1000;0
POOL;119.65;119.65;117.31;117.53;119694;14101755
POWI;64.4;64.9;63.35;63.55;40022;2548261
POWL;34.02;34.02;33.11;33.31;12440;415260
PPBI;36;36.2;35.35;35.7;203634;7262937
PPBV;0.00015;0.00015;0.00015;0.00015;500;0
PPC;22.76;22.9;22.68;22.82;438473;10005254
PPHM;0.5569;0.58;0.551;0.551;1595184;896079
PPHMP;22.32;22.3292;21.99;22.04;3751;83024
PPIH;8;8.15;8;8.05;1200;9680
PRAA;31.8;32.15;31.525;32;180362;5760814
PRAH;64.02;64.2444;63.23;63.59;170594;10862134
PRAN;2.73;3.06;2.67;2.86;53708;151691
PRCP;8.5;8.69;8.3335;8.6;23947;203269
PRFT;17.14;17.165;16.91;17.01;72103;1227319
PRGS;29.75;29.85;29.33;29.37;172794;5103493
PRGX;6.4647;6.5;6.45;6.5;14260;92506
PRKR;2.06;2.32;1.97;2.1;644647;1373877
PRLX;0.227;0.227;0.19;0.19;14500;3070
PRMW;12.75;12.87;12.5233;12.63;95787;1212080
PROV;18.64;18.6699;18.53;18.58;2345;43581
PRSC;44.1;44.21;43.2797;43.95;28015;1229045
PRSS;2.909;3.04;2.8;2.85;112368;323891
PRTA;50.3;51.97;49.87;50.61;233357;11838772
PRTK;22;22.5;21.338;21.6;554422;12071065
PRTS;3.45;3.47;3.4;3.46;17924;61710
PRXIQ;3;3;3;3;2500;7500
PRXL;62.04;62.305;61.65;61.83;361402;22372576
PSCF;50.6;50.6;50.061;50.19;9266;465905
PSCH;79.33;79.33;78.4429;78.5;10834;852885
PSDV;1.72;1.7452;1.65;1.68;214279;361995
PSEC;9.18;9.24;9.14;9.17;1835533;16874707
PSIQ;0.0239;0.0239;0.0239;0.0239;2500;60
PSMT;86.65;87.3;86.1;86.95;122455;10635526
PSPW;0.1;0.1;0.1;0.1;100;10
PSTI;1.48;1.48;1.46;1.48;267784;394586
PTC;52.37;53.02;52.06;52.07;964043;50494146
PTCT;10.42;10.75;10.16;10.57;1058486;11069928
PTEN;25.53;25.75;24.84;24.95;2338706;58811266
PTGCY;0.3475;0.3475;0.32;0.32987;26966;9027
PTIE;0.84;0.85;0.8001;0.8004;413384;340343
PTNR;5.24;5.41;5.23;5.25;1112;5849
PTRC;0.9;0.9;0.83;0.9;4818;4181
PTSI;15.13;15.14;14.52;14.87;22704;337968
PTTN;0.00012;0.0002;0.0001;0.0002;19415688;2081
PTX;3.77;3.786;3.5301;3.55;113923;412059
PTXP;17.11;17.29;17.05;17.1;17054;292379
PURE;0.94696;0.95;0.94;0.94;14100;13312
PVHO;0.07;0.07;0.066;0.068;228795;15485
PVTB;59.4;59.57;59.09;59.21;1052694;62423161
PWOD;42.47;43.186;41.96;41.96;1355;57359
PXLW;4.31;4.4;4.3;4.31;138811;601965
PYPL;42.1;42.81;42.06;42.49;4781688;203689797
PZZA;81.25;81.25;79.65;79.77;434900;34809166
QBAK;4.46;5;4.34;4.35;188452;875624
QBIO;5.38;5.5;5.34;5.42;139994;761026
QCLN;16.5783;16.5783;16.3725;16.3725;8643;142323
QCOM;54.64;54.65;53.12;53.39;22238239;1196170583
QCRH;42.9;42.9;42;42.05;11198;473236
QDEL;22.76;22.88;22.45;22.51;66873;1512974
QFOR;0.055;0.055;0.055;0.055;5000;275
QGEN;28.05;28.06;27.77;27.97;633204;17680453
QIWI;17;17.195;16.6;16.82;658394;11090183
QQQ;131.45;131.54;130.78;130.92;14716772;1929313605
QSII;14.82;14.89;14.32;14.33;304702;4392480
QTWWQ;0.045;0.045;0.0381;0.0381;58491;2336
QUIK;1.56;1.59;1.56;1.57;430697;679285
QUMU;2.79;2.84;2.68;2.68;47889;132109
QURE;5.7;5.75;5.58;5.62;44729;251949
RADA;1.1502;1.1502;1.11;1.12;57541;64317
RAMPF;10.92;10.92;10.7472;10.7472;1300;14110
RAND;3.04;3.04;3.01;3.01;200;605
RARE;57.89;58.71;57.2;57.66;306709;17771682
RAVN;29.2;29.2;28.35;28.45;120110;3440898
RBCAA;33.8;34.57;33.53;33.67;10024;340446
RBCN;0.7619;0.798;0.75;0.77;96751;74918
RBPAA;3.95;4;3.8801;3.98;20212;79950
RBYCF;1.3545;1.369;1.339;1.369;2516;3419
RCII;10.85;10.85;10.51;10.53;2581042;27449542
RCKY;11.15;11.25;11.1;11.1999;8210;91825
RCMT;4.9575;4.9799;4.94;4.94;5818;28853
RCPIQ;0.0016;0.0016;0.0016;0.0016;68201;109
RDCM;18.6674;18.8;17.75;17.95;23669;430842
RDEMF;0.5732;0.577;0.54;0.5767;63800;35014
RDHL;10.17;10.2;9.8067;10.12;31775;320903
RDWR;15.59;15.61;15.35;15.36;158741;2455434
RECN;13.6;13.675;13.3;13.425;77422;1041732
REDFY;0.13576;0.1797;0.13576;0.17;15600;2365
REEMF;0.195;0.24;0.195;0.23;50717;11478
REFR;1.34;1.45;1.322;1.37;13492;18436
REGI;10.3;10.35;10.15;10.2;157188;1607094
REGN;367;372.6;364.23;366.33;512920;188156355
RELL;6.01;6.1;5.94;5.95;36140;217913
