,LANKA TILES PLC,,TILE.N0000,,108.0,,10,,4749,,-2,,
,,,,,,,,,,,,,1.1111111111111111111111
,LANKA VENTURES PLC,,LVEN.N0000,,45.5,,2,,50,,0.5,,
,,,,,,,,,,,,,0
,LANKA VENTURES PLC,,LVEN.N0000,,45.0,,1,,500,,0,,
,,,,,,,,,,,,,1.4150943396226415094339
,LANKA WALLTILES PLC,,LWL.N0000,,107.5,,1,,5,,1.5,,
,,,,,,,,,,,,,0.8490566037735849056603
,LANKA WALLTILES PLC,,LWL.N0000,,106.9,,1,,100,,0.9,,
,,,,,,,,,,,,,0
,LANKA WALLTILES PLC,,LWL.N0000,,106.0,,3,,5126,,0,,
,,,,,,,,,,,,,-0.094339622641509433962
,LANKA WALLTILES PLC,,LWL.N0000,,105.9,,8,,8211,,-0.1,,
,,,,,,,,,,,,,-0.188679245283018867924
,LANKA WALLTILES PLC,,LWL.N0000,,105.8,,3,,1700,,-0.2,,
,,,,,,,,,,,,,-0.471698113207547169811
,LANKA WALLTILES PLC,,LWL.N0000,,105.5,,1,,5000,,-0.5,,
,,,,,,,,,,,,,-0.660377358490566037735
,LANKA WALLTILES PLC,,LWL.N0000,,105.3,,2,,110,,-0.7,,
,,,,,,,,,,,,,6.6666666666666666666666
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.8,,3,,1003,,0.3,,
,,,,,,,,,,,,,4.4444444444444444444444
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.7,,4,,7800,,0.2,,
,,,,,,,,,,,,,2.2222222222222222222222
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.6,,3,,5933,,0.1,,
,,,,,,,,,,,,,0
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.5,,11,,44251,,0,,
,,,,,,,,,,,,,-2.222222222222222222222
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.4,,16,,68963,,-0.1,,
,,,,,,,,,,,,,0.2873563218390804597701
,LAUGFS GAS PLC,,LGL.X0000,,34.9,,2,,390,,0.1,,
,,,,,,,,,,,,,0
,LAUGFS GAS PLC,,LGL.X0000,,34.8,,2,,710,,0,,
,,,,,,,,,,,,,-0.566572237960339943342
,LAUGFS GAS PLC,,LGL.N0000,,35.1,,3,,226,,-0.2,,
,,,,,,,,,,,,,-0.849858356940509915014
,LAUGFS GAS PLC,,LGL.N0000,,35.0,,15,,2313,,-0.3,,
,,,,,,,,,,,,,-1.724137931034482758620
,LAUGFS GAS PLC,,LGL.X0000,,34.2,,2,,150,,-0.6,,
,,,,,,,,,,,,,-2.011494252873563218390
,LAUGFS GAS PLC,,LGL.X0000,,34.1,,4,,221,,-0.7,,
,,,,,,,,,,,,,-2.298850574712643678160
,LAUGFS GAS PLC,,LGL.X0000,,34.0,,10,,1528,,-0.8,,
,,,,,,,,,,,,,0
,LAXAPANA BATTERIES PLC,,LITE.N0000,,12.5,,6,,11082,,0,,
,,,,,,,,,,,,,-0.8
,LAXAPANA BATTERIES PLC,,LITE.N0000,,12.4,,2,,928,,-0.1,,
,,,,,,,,,,,,,1.7283950617283950617283
,LEE HEDGES PLC,,SHAW.N0000,,412.0,,1,,3,,7,,
,,,,,,,,,,,,,-1.234567901234567901234
,LEE HEDGES PLC,,SHAW.N0000,,400.0,,4,,120,,-5,,
,,,,,,,,,,,,,0
,LION BREWERY CEYLON PLC,,LION.N0000,,410.0,,1,,257,,0,,
,,,,,,,,,,,,,-1.219512195121951219512
,LION BREWERY CEYLON PLC,,LION.N0000,,405.0,,1,,10,,-5,,
,,,,,,,,,,,,,0
,LOLC FINANCE PLC,,LOFC.N0000,,3.0,,1,,5250,,0,,
,,,,,,,,,,,,,-3.333333333333333333333
,LOLC FINANCE PLC,,LOFC.N0000,,2.9,,2,,500,,-0.1,,
,,,,,,,,,,,,,3.3333333333333333333333
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.N0000,,3.1,,2,,1100,,0.1,,
,,,,,,,,,,,,,6.25
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.X0000,,1.7,,1,,100,,0.1,,
,,,,,,,,,,,,,6.4516129032258064516129
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.3,,1,,1,,0.2,,
,,,,,,,,,,,,,3.2258064516129032258064
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.2,,2,,9067,,0.1,,
,,,,,,,,,,,,,0
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.1,,7,,32976,,0,,
,,,,,,,,,,,,,-1.315789473684210526315
,MADULSIMA PLANTATIONS PLC,,MADU.N0000,,7.5,,1,,100,,-0.1,,
,,,,,,,,,,,,,0
,MAHAWELI REACH HOTELS PLC,,MRH.N0000,,21.0,,1,,100,,0,,
,,,,,,,,,,,,,6.6666666666666666666666
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,3.2,,3,,145,,0.2,,
,,,,,,,,,,,,,3.4482758620689655172413
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.N0000,,3.0,,1,,1,,0.1,,
,,,,,,,,,,,,,-3.448275862068965517241
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.N0000,,2.8,,1,,500,,-0.1,,
,,,,,,,,,,,,,3.5714285714285714285714
,MARAWILA RESORTS PLC,,MARA.N0000,,2.9,,1,,4,,0.1,,
,,,,,,,,,,,,,0
,MARAWILA RESORTS PLC,,MARA.N0000,,2.8,,17,,5741,,0,,
,,,,,,,,,,,,,-3.571428571428571428571
,MARAWILA RESORTS PLC,,MARA.N0000,,2.7,,1,,21,,-0.1,,
,,,,,,,,,,,,,0
,MASKELIYA PLANTATIONS PLC,,MASK.N0000,,8.5,,1,,200,,0,,
,,,,,,,,,,,,,1.8518518518518518518518
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.5,,1,,100,,0.3,,
,,,,,,,,,,,,,1.2345679012345679012345
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.4,,10,,15100,,0.2,,
,,,,,,,,,,,,,0.6172839506172839506172
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.3,,24,,47373,,0.1,,
,,,,,,,,,,,,,0
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.2,,22,,40400,,0,,
,,,,,,,,,,,,,-0.617283950617283950617
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.1,,2,,10050,,-0.1,,
,,,,,,,,,,,,,-1.234567901234567901234
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.0,,30,,48751,,-0.2,,
,,,,,,,,,,,,,-1.851851851851851851851
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.9,,9,,4580,,-0.3,,
,,,,,,,,,,,,,-2.469135802469135802469
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.8,,7,,23000,,-0.4,,
,,,,,,,,,,,,,2.7777777777777777777777
,MILLENNIUM HOUSING DEVELOPERS PLC,,MHDL.N0000,,7.4,,1,,5100,,0.2,,
,,,,,,,,,,,,,-0.217864923747276688453
,MTD WALKERS PLC,,KAPI.N0000,,45.8,,1,,500,,-0.1,,
,,,,,,,,,,,,,-0.435729847494553376906
,MTD WALKERS PLC,,KAPI.N0000,,45.7,,6,,2935,,-0.2,,
,,,,,,,,,,,,,-1.525054466230936819172
,MTD WALKERS PLC,,KAPI.N0000,,45.2,,1,,1000,,-0.7,,
,,,,,,,,,,,,,-1.742919389978213507625
,MTD WALKERS PLC,,KAPI.N0000,,45.1,,6,,2010,,-0.8,,
,,,,,,,,,,,,,-1.960784313725490196078
,MTD WALKERS PLC,,KAPI.N0000,,45.0,,42,,58451,,-0.9,,
,,,,,,,,,,,,,-2.178649237472766884531
,MTD WALKERS PLC,,KAPI.N0000,,44.9,,4,,4000,,-1,,
,,,,,,,,,,,,,-2.832244008714596949891
,MTD WALKERS PLC,,KAPI.N0000,,44.6,,1,,18,,-1.3,,
,,,,,,,,,,,,,8.3333333333333333333333
,MULLER AND PHIPPS (CEYLON) PLC,,MULL.N0000,,1.3,,1,,1500,,0.1,,
,,,,,,,,,,,,,0
,MULLER AND PHIPPS (CEYLON) PLC,,MULL.N0000,,1.2,,8,,26405,,0,,
,,,,,,,,,,,,,-2.173913043478260869565
,MULTI FINANCE PLC,,MFL.N0000,,18.0,,2,,244,,-0.4,,
,,,,,,,,,,,,,-2.717391304347826086956
,MULTI FINANCE PLC,,MFL.N0000,,17.9,,1,,4,,-0.5,,
,,,,,,,,,,,,,-2.536715620827770360480
,NAMUNUKULA PLANTATIONS PLC,,NAMU.N0000,,73.0,,1,,1000,,-1.9,,
,,,,,,,,,,,,,-5.206942590120160213618
,NAMUNUKULA PLANTATIONS PLC,,NAMU.N0000,,71.0,,1,,11,,-3.9,,
,,,,,,,,,,,,,-6.542056074766355140186
,NAMUNUKULA PLANTATIONS PLC,,NAMU.N0000,,70.0,,2,,155,,-4.9,,
,,,,,,,,,,,,,0
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.9,,14,,539585,,0,,
,,,,,,,,,,,,,-5.263157894736842105263
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.8,,1,,5000,,-0.1,,
,,,,,,,,,,,,,0.3012048192771084337349
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.5,,1,,2,,0.5,,
,,,,,,,,,,,,,0.0602409638554216867469
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.1,,1,,100,,0.1,,
,,,,,,,,,,,,,0
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.0,,1,,20,,0,,
,,,,,,,,,,,,,-0.060240963855421686746
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.9,,3,,500,,-0.1,,
,,,,,,,,,,,,,-0.120481927710843373493
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.8,,2,,600,,-0.2,,
,,,,,,,,,,,,,-0.180722891566265060240
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.7,,1,,2000,,-0.3,,
,,,,,,,,,,,,,-0.240963855421686746987
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.6,,1,,300,,-0.4,,
,,,,,,,,,,,,,-0.301204819277108433734
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.5,,1,,44,,-0.5,,
,,,,,,,,,,,,,-0.542168674698795180722
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.1,,3,,460,,-0.9,,
,,,,,,,,,,,,,-0.602409638554216867469
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.0,,5,,8734,,-1,,
,,,,,,,,,,,,,-0.235571260306242638398
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.7,,2,,612,,-0.2,,
,,,,,,,,,,,,,-0.471142520612485276796
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.5,,1,,2000,,-0.4,,
,,,,,,,,,,,,,-0.706713780918727915194
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.3,,1,,500,,-0.6,,
,,,,,,,,,,,,,-0.824499411071849234393
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.2,,3,,2500,,-0.7,,
,,,,,,,,,,,,,-0.942285041224970553592
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.1,,1,,164,,-0.8,,
,,,,,,,,,,,,,-1.060070671378091872791
,NATIONS TRUST BANK PLC,,NTB.N0000,,84.0,,1,,1000,,-0.9,,
,,,,,,,,,,,,,-1.648998822143698468786
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.5,,2,,700,,-1.4,,
,,,,,,,,,,,,,-1.766784452296819787985
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.4,,2,,56,,-1.5,,
,,,,,,,,,,,,,-2.002355712603062426383
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.2,,3,,120,,-1.7,,
,,,,,,,,,,,,,-2.120141342756183745583
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.1,,1,,5000,,-1.8,,
,,,,,,,,,,,,,-2.237926972909305064782
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.0,,1,,1634,,-1.9,,
,,,,,,,,,,,,,2.1739130434782608695652
,NAWALOKA HOSPITALS PLC,,NHL.N0000,,4.7,,31,,277785,,0.1,,
,,,,,,,,,,,,,0
,NAWALOKA HOSPITALS PLC,,NHL.N0000,,4.6,,1,,1000,,0,,
,,,,,,,,,,,,,2.0864381520119225037257
,NESTLE LANKA PLC,,NEST.N0000,,2055.0,,1,,1,,42,,
,,,,,,,,,,,,,1.8380526577247888723298
,NESTLE LANKA PLC,,NEST.N0000,,2050.0,,3,,883,,37,,
,,,,,,,,,,,,,-1.369863013698630136986
,ODEL PLC,,ODEL.N0000,,21.6,,2,,4400,,-0.3,,
,,,,,,,,,,,,,7.2289156626506024096385
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,89.0,,1,,80,,6,,
,,,,,,,,,,,,,6.9879518072289156626506
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,88.8,,2,,5,,5.8,,
,,,,,,,,,,,,,0.2409638554216867469879
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,83.2,,1,,4,,0.2,,
,,,,,,,,,,,,,0.1204819277108433734939
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,83.1,,1,,50,,0.1,,
,,,,,,,,,,,,,0
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,83.0,,2,,486,,0,,
,,,,,,,,,,,,,4.4585987261146496815286
,ORIENT FINANCE PLC,,BFN.N0000,,16.4,,1,,10,,0.7,,
,,,,,,,,,,,,,1.9108280254777070063694
,ORIENT FINANCE PLC,,BFN.N0000,,16.0,,1,,10,,0.3,,
,,,,,,,,,,,,,0.6369426751592356687898
,ORIENT FINANCE PLC,,BFN.N0000,,15.8,,3,,501,,0.1,,
,,,,,,,,,,,,,1.9801980198019801980198
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.6,,1,,2000,,0.4,,
,,,,,,,,,,,,,0
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.2,,1,,450,,0,,
,,,,,,,,,,,,,0
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,25.0,,2,,1000,,0,,
,,,,,,,,,,,,,-0.8
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,24.8,,5,,2000,,-0.2,,
,,,,,,,,,,,,,0
,PANASIAN POWER PLC,,PAP.N0000,,3.1,,4,,9220,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,PANASIAN POWER PLC,,PAP.N0000,,3.0,,8,,37439,,-0.1,,
,,,,,,,,,,,,,-11.97183098591549295774
,PARAGON CEYLON PLC,,PARA.N0000,,50.0,,1,,51,,-6.8,,
,,,,,,,,,,,,,0
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,34.2,,2,,21,,0,,
,,,,,,,,,,,,,-0.584795321637426900584
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,34.0,,1,,100,,-0.2,,
,,,,,,,,,,,,,-11.11111111111111111111
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,30.4,,2,,200,,-3.8,,
,,,,,,,,,,,,,-11.40350877192982456140
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,30.3,,2,,620,,-3.9,,
,,,,,,,,,,,,,0
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.2,,7,,3711,,0,,
,,,,,,,,,,,,,1.0638297872340425531914
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,19.0,,3,,1308,,0.2,,
,,,,,,,,,,,,,0
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.8,,2,,500,,0,,
,,,,,,,,,,,,,-0.531914893617021276595
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.7,,13,,38550,,-0.1,,
,,,,,,,,,,,,,-1.063829787234042553191
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.6,,13,,98010,,-0.2,,
,,,,,,,,,,,,,-1.595744680851063829787
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.5,,6,,106102,,-0.3,,
,,,,,,,,,,,,,0.4878048780487804878048
,PEOPLE`S MERCHANT FINANCE PLC,,PMB.N0000,,20.6,,1,,450,,0.1,,
,,,,,,,,,,,,,0
,PEOPLE`S MERCHANT FINANCE PLC,,PMB.N0000,,20.5,,6,,7750,,0,,
,,,,,,,,,,,,,1.8181818181818181818181
,PIRAMAL GLASS CEYLON  PLC,,GLAS.N0000,,5.6,,16,,187198,,0.1,,
,,,,,,,,,,,,,0
,PIRAMAL GLASS CEYLON  PLC,,GLAS.N0000,,5.5,,3,,2400,,0,,
,,,,,,,,,,,,,-5.017921146953405017921
,RADIANT GEMS INTERNATIONAL PLC,,RGEM.N0000,,26.5,,3,,400,,-1.4,,
,,,,,,,,,,,,,0
,RAIGAM WAYAMBA SALTERNS PLC,,RWSL.N0000,,2.0,,13,,37100,,0,,
,,,,,,,,,,,,,-9.195402298850574712643
,RAMBODA FALLS PLC,,RFL.N0000,,23.7,,1,,4,,-2.4,,
,,,,,,,,,,,,,0
,REGNIS(LANKA) PLC,,REG.N0000,,147.2,,3,,417,,0,,
,,,,,,,,,,,,,-0.067934782608695652173
,REGNIS(LANKA) PLC,,REG.N0000,,147.1,,1,,30,,-0.1,,
,,,,,,,,,,,,,-0.135869565217391304347
,REGNIS(LANKA) PLC,,REG.N0000,,147.0,,7,,3008,,-0.2,,
,,,,,,,,,,,,,-0.407608695652173913043
,REGNIS(LANKA) PLC,,REG.N0000,,146.6,,3,,90,,-0.6,,
,,,,,,,,,,,,,-0.475543478260869565217
,REGNIS(LANKA) PLC,,REG.N0000,,146.5,,14,,36665,,-0.7,,
,,,,,,,,,,,,,-0.747282608695652173913
,REGNIS(LANKA) PLC,,REG.N0000,,146.1,,2,,1001,,-1.1,,
,,,,,,,,,,,,,0
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.1,,12,,182291,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.0,,4,,13941,,-0.1,,
,,,,,,,,,,,,,-0.469483568075117370892
,RENUKA FOODS PLC,,COCO.N0000,,21.2,,1,,235,,-0.1,,
,,,,,,,,,,,,,-0.938967136150234741784
,RENUKA FOODS PLC,,COCO.N0000,,21.1,,1,,50,,-0.2,,
,,,,,,,,,,,,,-1.408450704225352112676
,RENUKA FOODS PLC,,COCO.N0000,,21.0,,5,,5780,,-0.3,,
,,,,,,,,,,,,,-1.877934272300469483568
,RENUKA FOODS PLC,,COCO.N0000,,20.9,,1,,5000,,-0.4,,
,,,,,,,,,,,,,-2.816901408450704225352
,RENUKA FOODS PLC,,COCO.N0000,,20.7,,7,,3230,,-0.6,,
,,,,,,,,,,,,,-3.286384976525821596244
,RENUKA FOODS PLC,,COCO.N0000,,20.6,,1,,5000,,-0.7,,
,,,,,,,,,,,,,-3.755868544600938967136
,RENUKA FOODS PLC,,COCO.N0000,,20.5,,4,,9149,,-0.8,,
,,,,,,,,,,,,,2.0408163265306122448979
,RENUKA HOLDINGS PLC,,RHL.N0000,,25.0,,2,,8,,0.5,,
,,,,,,,,,,,,,-2.040816326530612244897
,RENUKA HOLDINGS PLC,,RHL.N0000,,24.0,,1,,335,,-0.5,,
,,,,,,,,,,,,,3.6036036036036036036036
,RESUS ENERGY PLC,,HPWR.N0000,,23.0,,1,,400,,0.8,,
,,,,,,,,,,,,,-0.900900900900900900900
,RESUS ENERGY PLC,,HPWR.N0000,,22.0,,2,,5000,,-0.2,,
,,,,,,,,,,,,,-7.207207207207207207207
,RESUS ENERGY PLC,,HPWR.N0000,,20.6,,1,,1,,-1.6,,
,,,,,,,,,,,,,0
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.1,,25,,142025,,0,,
,,,,,,,,,,,,,-1.234567901234567901234
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.0,,37,,200000,,-0.1,,
,,,,,,,,,,,,,-2.469135802469135802469
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,7.9,,2,,3975,,-0.2,,
,,,,,,,,,,,,,-0.161420500403551251008
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,123.7,,2,,60,,-0.2,,
,,,,,,,,,,,,,-0.242130750605326876513
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,123.6,,6,,41,,-0.3,,
,,,,,,,,,,,,,-0.322841000807102502017
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,123.5,,6,,590,,-0.4,,
,,,,,,,,,,,,,0.2237970906378217083177
,SAMPATH BANK PLC,,SAMP.N0000,,268.7,,1,,30,,0.6,,
,,,,,,,,,,,,,0.1491980604252144722118
,SAMPATH BANK PLC,,SAMP.N0000,,268.5,,14,,1570,,0.4,,
,,,,,,,,,,,,,0.1118985453189108541588
,SAMPATH BANK PLC,,SAMP.N0000,,268.4,,5,,453,,0.3,,
,,,,,,,,,,,,,0.0745990302126072361059
,SAMPATH BANK PLC,,SAMP.N0000,,268.3,,1,,500,,0.2,,
,,,,,,,,,,,,,0.0372995151063036180529
,SAMPATH BANK PLC,,SAMP.N0000,,268.2,,1,,200,,0.1,,
,,,,,,,,,,,,,0
,SAMPATH BANK PLC,,SAMP.N0000,,268.1,,14,,5335,,0,,
,,,,,,,,,,,,,-0.037299515106303618052
,SAMPATH BANK PLC,,SAMP.N0000,,268.0,,19,,17148,,-0.1,,
,,,,,,,,,,,,,-0.186497575531518090264
,SAMPATH BANK PLC,,SAMP.N0000,,267.6,,2,,35,,-0.5,,
,,,,,,,,,,,,,0
,SAMSON INTERNATIONAL PLC,,SIL.N0000,,100.0,,7,,934,,0,,
,,,,,,,,,,,,,0.2661934338952972493345
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,113.0,,1,,1,,0.3,,
,,,,,,,,,,,,,-0.443655723158828748890
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.2,,7,,2057,,-0.5,,
,,,,,,,,,,,,,-0.532386867790594498669
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.1,,8,,2185,,-0.6,,
,,,,,,,,,,,,,-0.621118012422360248447
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.0,,17,,3706,,-0.7,,
,,,,,,,,,,,,,0
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.5,,2,,13,,0,,
,,,,,,,,,,,,,-1.333333333333333333333
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.4,,3,,502,,-0.1,,
,,,,,,,,,,,,,1.0752688172043010752688
,SEYLAN BANK PLC,,SEYB.N0000,,94.0,,1,,100,,1,,
,,,,,,,,,,,,,-0.473186119873817034700
,SEYLAN BANK PLC,,SEYB.X0000,,63.1,,11,,6675,,-0.3,,
,,,,,,,,,,,,,-0.430107526881720430107
,SEYLAN BANK PLC,,SEYB.N0000,,92.6,,3,,1750,,-0.4,,
,,,,,,,,,,,,,2.4539877300613496932515
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.7,,3,,7055,,0.4,,
,,,,,,,,,,,,,1.8404907975460122699386
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.6,,1,,400,,0.3,,
,,,,,,,,,,,,,1.2269938650306748466257
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.5,,12,,46245,,0.2,,
,,,,,,,,,,,,,0.6134969325153374233128
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.4,,32,,151250,,0.1,,
,,,,,,,,,,,,,0
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.3,,19,,50200,,0,,
,,,,,,,,,,,,,-0.613496932515337423312
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.2,,15,,77000,,-0.1,,
,,,,,,,,,,,,,-1.226993865030674846625
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.1,,6,,12250,,-0.2,,
,,,,,,,,,,,,,-1.840490797546012269938
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.0,,13,,158100,,-0.3,,
,,,,,,,,,,,,,-2.453987730061349693251
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.9,,3,,5100,,-0.4,,
,,,,,,,,,,,,,-3.067484662576687116564
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.8,,8,,27400,,-0.5,,
,,,,,,,,,,,,,2.9411764705882352941176
,SIERRA CABLES PLC,,SIRA.N0000,,3.5,,4,,4523,,0.1,,
,,,,,,,,,,,,,0
,SIERRA CABLES PLC,,SIRA.N0000,,3.4,,7,,16000,,0,,
,,,,,,,,,,,,,-0.485436893203883495145
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,20.5,,6,,4820,,-0.1,,
,,,,,,,,,,,,,0.5025125628140703517587
,SINGER INDUSTRIES (CEYLON) PLC,,SINI.N0000,,180.0,,1,,1,,0.9,,
,,,,,,,,,,,,,0.7518796992481203007518
,SINGER SRI LANKA PLC,,SINS.N0000,,134.0,,2,,501,,1,,
,,,,,,,,,,,,,0
,SINGHE HOSPITALS PLC,,SINH.N0000,,2.0,,2,,175,,0,,
,,,,,,,,,,,,,0.9433962264150943396226
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.7,,3,,500,,0.1,,
,,,,,,,,,,,,,0
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.1,,2,,563,,0,,
,,,,,,,,,,,,,0
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.6,,2,,210,,0,,
,,,,,,,,,,,,,-0.943396226415094339622
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.5,,10,,23100,,-0.1,,
,,,,,,,,,,,,,-0.523560209424083769633
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.0,,6,,2952,,-0.1,,
,,,,,,,,,,,,,-1.886792452830188679245
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.4,,10,,15238,,-0.2,,
,,,,,,,,,,,,,-1.047120418848167539267
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,18.9,,1,,5999,,-0.2,,
,,,,,,,,,,,,,-2.830188679245283018867
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.3,,17,,10440,,-0.3,,
,,,,,,,,,,,,,-3.773584905660377358490
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.2,,8,,8312,,-0.4,,
,,,,,,,,,,,,,-4.716981132075471698113
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.1,,3,,10001,,-0.5,,
,,,,,,,,,,,,,-2.617801047120418848167
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,18.6,,5,,1446,,-0.5,,
,,,,,,,,,,,,,-5.660377358490566037735
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.0,,1,,14138,,-0.6,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.N0000,,0.8,,3,,100000,,0,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.X0000,,0.3,,1,,1000,,0,,
,,,,,,,,,,,,,-12.5
,SMB LEASING PLC,,SEMB.N0000,,0.7,,1,,17296,,-0.1,,
,,,,,,,,,,,,,1.7241379310344827586206
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.9,,4,,1051,,0.1,,
,,,,,,,,,,,,,0
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.8,,6,,20200,,0,,
,,,,,,,,,,,,,-3.163017031630170316301
