,LOLC FINANCE PLC,,LOFC.N0000,,2.9,,1,,15000,,0,,
,,,,,,,,,,,,,0
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.N0000,,3.1,,1,,100,,0,,
,,,,,,,,,,,,,0
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.X0000,,1.7,,2,,200,,0,,
,,,,,,,,,,,,,-5.882352941176470588235
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.X0000,,1.6,,11,,41200,,-0.1,,
,,,,,,,,,,,,,-3.225806451612903225806
,LUCKY LANKA MILK PROCESSING COMPANY PLC,,LLMP.N0000,,3.0,,6,,7910,,-0.1,,
,,,,,,,,,,,,,3.2258064516129032258064
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.2,,3,,12,,0.1,,
,,,,,,,,,,,,,0
,MACKWOODS ENERGY PLC,,MEL.N0000,,3.1,,17,,28291,,0,,
,,,,,,,,,,,,,4.2857142857142857142857
,MAHAWELI REACH HOTELS PLC,,MRH.N0000,,21.9,,1,,10,,0.9,,
,,,,,,,,,,,,,0.4761904761904761904761
,MAHAWELI REACH HOTELS PLC,,MRH.N0000,,21.1,,2,,2810,,0.1,,
,,,,,,,,,,,,,0
,MAHAWELI REACH HOTELS PLC,,MRH.N0000,,21.0,,2,,3000,,0,,
,,,,,,,,,,,,,3.125
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,3.3,,1,,100,,0.1,,
,,,,,,,,,,,,,3.5714285714285714285714
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.N0000,,2.9,,6,,21600,,0.1,,
,,,,,,,,,,,,,0
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.N0000,,2.8,,12,,70000,,0,,
,,,,,,,,,,,,,-6.25
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,3.0,,3,,440,,-0.2,,
,,,,,,,,,,,,,-9.375
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,2.9,,9,,5222,,-0.3,,
,,,,,,,,,,,,,-12.5
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,2.8,,6,,35500,,-0.4,,
,,,,,,,,,,,,,-15.625
,MALWATTE VALLEY PLANTATIONS PLC,,MAL.X0000,,2.7,,4,,43792,,-0.5,,
,,,,,,,,,,,,,0
,MARAWILA RESORTS PLC,,MARA.N0000,,2.8,,4,,11000,,0,,
,,,,,,,,,,,,,0.6289308176100628930817
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,16.0,,4,,1708,,0.1,,
,,,,,,,,,,,,,-0.628930817610062893081
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.8,,6,,12870,,-0.1,,
,,,,,,,,,,,,,-1.257861635220125786163
,MERCHANT BANK OF SRI LANKA & FINANCE PLC,,MBSL.N0000,,15.7,,3,,2400,,-0.2,,
,,,,,,,,,,,,,-2
,MTD WALKERS PLC,,KAPI.N0000,,44.1,,1,,1000,,-0.9,,
,,,,,,,,,,,,,-2.222222222222222222222
,MTD WALKERS PLC,,KAPI.N0000,,44.0,,9,,7410,,-1,,
,,,,,,,,,,,,,-2.444444444444444444444
,MTD WALKERS PLC,,KAPI.N0000,,43.9,,1,,100,,-1.1,,
,,,,,,,,,,,,,-2.666666666666666666666
,MTD WALKERS PLC,,KAPI.N0000,,43.8,,14,,10189,,-1.2,,
,,,,,,,,,,,,,-4.444444444444444444444
,MULTI FINANCE PLC,,MFL.N0000,,17.2,,1,,400,,-0.8,,
,,,,,,,,,,,,,-1.104972375690607734806
,NAMAL ACUITY VALUE FUND,,NAVF.U0000,,89.5,,1,,552,,-1,,
,,,,,,,,,,,,,-3.443526170798898071625
,NAMUNUKULA PLANTATIONS PLC,,NAMU.N0000,,70.1,,1,,1,,-2.5,,
,,,,,,,,,,,,,0
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.9,,14,,20000,,0,,
,,,,,,,,,,,,,-5.263157894736842105263
,NATION LANKA FINANCE PLC,,CSF.N0000,,1.8,,3,,10000,,-0.1,,
,,,,,,,,,,,,,1.8181818181818181818181
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,168.0,,1,,100,,3,,
,,,,,,,,,,,,,1.2121212121212121212121
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,167.0,,2,,7,,2,,
,,,,,,,,,,,,,0.9090909090909090909090
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,166.5,,1,,2,,1.5,,
,,,,,,,,,,,,,0.0606060606060606060606
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.1,,1,,140,,0.1,,
,,,,,,,,,,,,,0
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,165.0,,4,,300305,,0,,
,,,,,,,,,,,,,-0.121212121212121212121
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,164.8,,2,,152,,-0.2,,
,,,,,,,,,,,,,-0.181818181818181818181
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,164.7,,1,,200,,-0.3,,
,,,,,,,,,,,,,-0.242424242424242424242
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,164.6,,2,,700,,-0.4,,
,,,,,,,,,,,,,-0.606060606060606060606
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,164.0,,5,,3200,,-1,,
,,,,,,,,,,,,,-0.909090909090909090909
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.5,,1,,100,,-1.5,,
,,,,,,,,,,,,,-0.969696969696969696969
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.4,,1,,100,,-1.6,,
,,,,,,,,,,,,,-1.030303030303030303030
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.3,,6,,60,,-1.7,,
,,,,,,,,,,,,,-1.090909090909090909090
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.2,,1,,300,,-1.8,,
,,,,,,,,,,,,,-1.151515151515151515151
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.1,,3,,350,,-1.9,,
,,,,,,,,,,,,,-1.212121212121212121212
,NATIONAL DEVELOPMENT BANK PLC,,NDB.N0000,,163.0,,4,,1386,,-2,,
,,,,,,,,,,,,,-0.598802395209580838323
,NATIONS TRUST BANK PLC,,NTB.N0000,,83.0,,4,,700,,-0.5,,
,,,,,,,,,,,,,-0.718562874251497005988
,NATIONS TRUST BANK PLC,,NTB.N0000,,82.9,,1,,200,,-0.6,,
,,,,,,,,,,,,,-0.958083832335329341317
,NATIONS TRUST BANK PLC,,NTB.N0000,,82.7,,2,,100,,-0.8,,
,,,,,,,,,,,,,-1.077844311377245508982
,NATIONS TRUST BANK PLC,,NTB.N0000,,82.6,,3,,100,,-0.9,,
,,,,,,,,,,,,,-1.796407185628742514970
,NATIONS TRUST BANK PLC,,NTB.N0000,,82.0,,15,,137114,,-1.5,,
,,,,,,,,,,,,,-2.127659574468085106382
,NAWALOKA HOSPITALS PLC,,NHL.N0000,,4.6,,6,,18020,,-0.1,,
,,,,,,,,,,,,,2.9268292682926829268292
,NESTLE LANKA PLC,,NEST.N0000,,2110.0,,2,,3,,60,,
,,,,,,,,,,,,,2.4390243902439024390243
,NESTLE LANKA PLC,,NEST.N0000,,2100.0,,9,,741,,50,,
,,,,,,,,,,,,,2.3902439024390243902439
,NESTLE LANKA PLC,,NEST.N0000,,2099.0,,1,,8,,49,,
,,,,,,,,,,,,,0.0048780487804878048780
,NESTLE LANKA PLC,,NEST.N0000,,2050.1,,2,,10,,0.1,,
,,,,,,,,,,,,,0
,NESTLE LANKA PLC,,NEST.N0000,,2050.0,,1,,50,,0,,
,,,,,,,,,,,,,-0.120336943441636582430
,OFFICE EQUIPMENT PLC,,OFEQ.N0000,,83.0,,4,,270,,-0.1,,
,,,,,,,,,,,,,3.7974683544303797468354
,ORIENT FINANCE PLC,,BFN.N0000,,16.4,,1,,8,,0.6,,
,,,,,,,,,,,,,0
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.6,,1,,2000,,0,,
,,,,,,,,,,,,,-0.485436893203883495145
,OVERSEAS REALTY (CEYLON) PLC,,OSEA.N0000,,20.5,,1,,180,,-0.1,,
,,,,,,,,,,,,,-3.089887640449438202247
,PALM GARDEN HOTELS PLC,,PALM.N0000,,34.5,,1,,1,,-1.1,,
,,,,,,,,,,,,,-0.403225806451612903225
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,24.7,,3,,3500,,-0.1,,
,,,,,,,,,,,,,-0.806451612903225806451
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,24.6,,12,,16212,,-0.2,,
,,,,,,,,,,,,,-1.209677419354838709677
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,24.5,,7,,3481,,-0.3,,
,,,,,,,,,,,,,-1.612903225806451612903
,PAN ASIA BANKING CORPORATION PLC,,PABC.N0000,,24.4,,14,,13855,,-0.4,,
,,,,,,,,,,,,,0
,PANASIAN POWER PLC,,PAP.N0000,,3.1,,21,,138625,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,PANASIAN POWER PLC,,PAP.N0000,,3.0,,2,,3900,,-0.1,,
,,,,,,,,,,,,,11.619718309859154929577
,PARAGON CEYLON PLC,,PARA.N0000,,63.4,,1,,5,,6.6,,
,,,,,,,,,,,,,11.443661971830985915492
,PARAGON CEYLON PLC,,PARA.N0000,,63.3,,1,,50,,6.5,,
,,,,,,,,,,,,,3.2467532467532467532467
,PEGASUS HOTELS OF CEYLON PLC,,PEG.N0000,,31.8,,1,,10,,1,,
,,,,,,,,,,,,,0.5208333333333333333333
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.3,,10,,3557,,0.1,,
,,,,,,,,,,,,,0
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.2,,10,,574000,,0,,
,,,,,,,,,,,,,-0.520833333333333333333
,PEOPLE'S INSURANCE PLC,,PINS.N0000,,19.1,,7,,2001,,-0.1,,
,,,,,,,,,,,,,0.5347593582887700534759
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.8,,3,,508,,0.1,,
,,,,,,,,,,,,,0
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.7,,6,,8040,,0,,
,,,,,,,,,,,,,-0.534759358288770053475
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.6,,4,,20070,,-0.1,,
,,,,,,,,,,,,,-1.069518716577540106951
,PEOPLE'S LEASING & FINANCE PLC,,PLC.N0000,,18.5,,19,,107437,,-0.2,,
,,,,,,,,,,,,,0.9756097560975609756097
,PEOPLE`S MERCHANT FINANCE PLC,,PMB.N0000,,20.7,,3,,5100,,0.2,,
,,,,,,,,,,,,,0
,PEOPLE`S MERCHANT FINANCE PLC,,PMB.N0000,,20.5,,4,,17100,,0,,
,,,,,,,,,,,,,-0.975609756097560975609
,PEOPLE`S MERCHANT FINANCE PLC,,PMB.N0000,,20.3,,3,,1000,,-0.2,,
,,,,,,,,,,,,,-1.785714285714285714285
,PIRAMAL GLASS CEYLON  PLC,,GLAS.N0000,,5.5,,4,,17500,,-0.1,,
,,,,,,,,,,,,,7.1513706793802145411203
,PROPERTY DEVELOPMENT PLC,,PDL.N0000,,89.9,,1,,1,,6,,
,,,,,,,,,,,,,3.7735849056603773584905
,RADIANT GEMS INTERNATIONAL PLC,,RGEM.N0000,,27.5,,2,,200,,1,,
,,,,,,,,,,,,,1.8867924528301886792452
,RADIANT GEMS INTERNATIONAL PLC,,RGEM.N0000,,27.0,,1,,9,,0.5,,
,,,,,,,,,,,,,5
,RAIGAM WAYAMBA SALTERNS PLC,,RWSL.N0000,,2.1,,4,,10100,,0.1,,
,,,,,,,,,,,,,0
,RAIGAM WAYAMBA SALTERNS PLC,,RWSL.N0000,,2.0,,8,,12682,,0,,
,,,,,,,,,,,,,-1.224489795918367346938
,REGNIS(LANKA) PLC,,REG.N0000,,145.2,,1,,83,,-1.8,,
,,,,,,,,,,,,,3.2258064516129032258064
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.2,,1,,50,,0.1,,
,,,,,,,,,,,,,0
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.1,,12,,235000,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,RENUKA AGRI FOODS PLC,,RAL.N0000,,3.0,,1,,40000,,-0.1,,
,,,,,,,,,,,,,2.8938906752411575562700
,RENUKA CITY HOTEL PLC,,RENU.N0000,,320.0,,2,,500,,9,,
,,,,,,,,,,,,,2.5723472668810289389067
,RENUKA CITY HOTEL PLC,,RENU.N0000,,319.0,,1,,10,,8,,
,,,,,,,,,,,,,0.5144694533762057877813
,RENUKA CITY HOTEL PLC,,RENU.N0000,,312.6,,2,,400,,1.6,,
,,,,,,,,,,,,,3.8647342995169082125603
,RENUKA FOODS PLC,,COCO.N0000,,21.5,,1,,100,,0.8,,
,,,,,,,,,,,,,1.4492753623188405797101
,RENUKA FOODS PLC,,COCO.N0000,,21.0,,2,,2000,,0.3,,
,,,,,,,,,,,,,-0.966183574879227053140
,RENUKA FOODS PLC,,COCO.N0000,,20.5,,1,,150,,-0.2,,
,,,,,,,,,,,,,-1.932367149758454106280
,RENUKA FOODS PLC,,COCO.N0000,,20.3,,1,,850,,-0.4,,
,,,,,,,,,,,,,-1.063829787234042553191
,RENUKA HOLDINGS PLC,,RHL.X0000,,18.6,,1,,300,,-0.2,,
,,,,,,,,,,,,,-0.452488687782805429864
,RESUS ENERGY PLC,,HPWR.N0000,,22.0,,1,,300,,-0.1,,
,,,,,,,,,,,,,1.25
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.1,,8,,52703,,0.1,,
,,,,,,,,,,,,,0
,RICHARD PIERIS AND COMPANY PLC,,RICH.N0000,,8.0,,5,,13070,,0,,
,,,,,,,,,,,,,-0.404858299595141700404
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,123.0,,1,,5,,-0.5,,
,,,,,,,,,,,,,-1.376518218623481781376
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,121.8,,4,,130,,-1.7,,
,,,,,,,,,,,,,-1.457489878542510121457
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,121.7,,3,,135,,-1.8,,
,,,,,,,,,,,,,-1.538461538461538461538
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,121.6,,1,,110,,-1.9,,
,,,,,,,,,,,,,-1.619433198380566801619
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,121.5,,1,,1000,,-2,,
,,,,,,,,,,,,,-2.024291497975708502024
,ROYAL CERAMICS LANKA PLC,,RCL.N0000,,121.0,,6,,3015,,-2.5,,
,,,,,,,,,,,,,10.839160839160839160839
,ROYAL PALMS BEACH HOTELS PLC,,RPBH.N0000,,31.7,,2,,3,,3.1,,
,,,,,,,,,,,,,-0.149198060425214472211
,SAMPATH BANK PLC,,SAMP.N0000,,267.7,,2,,2005,,-0.4,,
,,,,,,,,,,,,,-0.223797090637821708317
,SAMPATH BANK PLC,,SAMP.N0000,,267.5,,3,,34,,-0.6,,
,,,,,,,,,,,,,-0.410294666169339798582
,SAMPATH BANK PLC,,SAMP.N0000,,267.0,,13,,6440,,-1.1,,
,,,,,,,,,,,,,-0.708690787019768743006
,SAMPATH BANK PLC,,SAMP.N0000,,266.2,,1,,1,,-1.9,,
,,,,,,,,,,,,,-0.745990302126072361059
,SAMPATH BANK PLC,,SAMP.N0000,,266.1,,3,,220,,-2,,
,,,,,,,,,,,,,-0.783289817232375979112
,SAMPATH BANK PLC,,SAMP.N0000,,266.0,,3,,175,,-2.1,,
,,,,,,,,,,,,,-0.969787392763894069377
,SAMPATH BANK PLC,,SAMP.N0000,,265.5,,1,,1,,-2.6,,
,,,,,,,,,,,,,-1.118985453189108541588
,SAMPATH BANK PLC,,SAMP.N0000,,265.1,,7,,190,,-3,,
,,,,,,,,,,,,,-1.156284968295412159641
,SAMPATH BANK PLC,,SAMP.N0000,,265.0,,18,,15807,,-3.1,,
,,,,,,,,,,,,,-1.193584483401715777694
,SAMPATH BANK PLC,,SAMP.N0000,,264.9,,2,,1500,,-3.2,,
,,,,,,,,,,,,,-2.088772845953002610966
,SAMPATH BANK PLC,,SAMP.N0000,,262.5,,1,,200,,-5.6,,
,,,,,,,,,,,,,-2.275270421484520701230
,SAMPATH BANK PLC,,SAMP.N0000,,262.0,,1,,800,,-6.1,,
,,,,,,,,,,,,,0
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.2,,25,,3873,,0,,
,,,,,,,,,,,,,-0.089126559714795008912
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.1,,3,,1416,,-0.1,,
,,,,,,,,,,,,,-0.178253119429590017825
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.0,,6,,916,,-0.2,,
,,,,,,,,,,,,,-0.534759358288770053475
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,111.6,,1,,36,,-0.6,,
,,,,,,,,,,,,,-0.623885918003565062388
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,111.5,,1,,50,,-0.7,,
,,,,,,,,,,,,,-1.069518716577540106951
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,111.0,,2,,6,,-1.2,,
,,,,,,,,,,,,,-1.515151515151515151515
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,110.5,,1,,80,,-1.7,,
,,,,,,,,,,,,,-1.871657754010695187165
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,110.1,,5,,472,,-2.1,,
,,,,,,,,,,,,,-1.960784313725490196078
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,110.0,,4,,319,,-2.2,,
,,,,,,,,,,,,,0
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.4,,2,,500,,0,,
,,,,,,,,,,,,,-1.351351351351351351351
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.3,,1,,1549,,-0.1,,
,,,,,,,,,,,,,-21.14134360703106188297
,SERENDIB LAND PLC,,SLND.N0000,,1310.0,,2,,5,,-351.2,,
,,,,,,,,,,,,,0
,SEYLAN BANK PLC,,SEYB.X0000,,63.1,,1,,30,,0,,
,,,,,,,,,,,,,-0.158478605388272583201
,SEYLAN BANK PLC,,SEYB.X0000,,63.0,,17,,36972,,-0.1,,
,,,,,,,,,,,,,-0.475435816164817749603
,SEYLAN BANK PLC,,SEYB.X0000,,62.8,,7,,1500,,-0.3,,
,,,,,,,,,,,,,2.5157232704402515723270
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.3,,13,,15356,,0.4,,
,,,,,,,,,,,,,1.8867924528301886792452
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.2,,13,,25500,,0.3,,
,,,,,,,,,,,,,1.2578616352201257861635
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.1,,23,,64320,,0.2,,
,,,,,,,,,,,,,0.6289308176100628930817
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.0,,5,,25268,,0.1,,
,,,,,,,,,,,,,0
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.9,,3,,1000,,0,,
,,,,,,,,,,,,,-0.628930817610062893081
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.8,,11,,21515,,-0.1,,
,,,,,,,,,,,,,2.9411764705882352941176
,SIERRA CABLES PLC,,SIRA.N0000,,3.5,,1,,4,,0.1,,
,,,,,,,,,,,,,0
,SIERRA CABLES PLC,,SIRA.N0000,,3.4,,9,,12537,,0,,
,,,,,,,,,,,,,-2.941176470588235294117
,SIERRA CABLES PLC,,SIRA.N0000,,3.3,,18,,488580,,-0.1,,
,,,,,,,,,,,,,-0.153846153846153846153
,SIGIRIYA VILLAGE HOTELS PLC,,SIGV.N0000,,64.9,,1,,2,,-0.1,,
,,,,,,,,,,,,,-2.923076923076923076923
,SIGIRIYA VILLAGE HOTELS PLC,,SIGV.N0000,,63.1,,1,,200,,-1.9,,
,,,,,,,,,,,,,-3.076923076923076923076
,SIGIRIYA VILLAGE HOTELS PLC,,SIGV.N0000,,63.0,,5,,202,,-2,,
,,,,,,,,,,,,,-3.230769230769230769230
,SIGIRIYA VILLAGE HOTELS PLC,,SIGV.N0000,,62.9,,1,,500,,-2.1,,
,,,,,,,,,,,,,1.9512195121951219512195
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,20.9,,1,,15,,0.4,,
,,,,,,,,,,,,,-5
,SINGHE HOSPITALS PLC,,SINH.N0000,,1.9,,3,,3500,,-0.1,,
,,,,,,,,,,,,,2.8571428571428571428571
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.8,,3,,207,,0.3,,
,,,,,,,,,,,,,1.9047619047619047619047
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.7,,1,,200,,0.2,,
,,,,,,,,,,,,,0.5291005291005291005291
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.0,,4,,1400,,0.1,,
,,,,,,,,,,,,,0.9523809523809523809523
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.6,,4,,310,,0.1,,
,,,,,,,,,,,,,0
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.5,,41,,58012,,0,,
,,,,,,,,,,,,,-2.857142857142857142857
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.2,,5,,2102,,-0.3,,
,,,,,,,,,,,,,-2.116402116402116402116
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,18.5,,5,,1107,,-0.4,,
,,,,,,,,,,,,,-2.645502645502645502645
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,18.4,,1,,3,,-0.5,,
,,,,,,,,,,,,,-4.761904761904761904761
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,18.0,,1,,1,,-0.9,,
,,,,,,,,,,,,,-8.994708994708994708994
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,17.2,,1,,2,,-1.7,,
,,,,,,,,,,,,,-10.58201058201058201058
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,16.9,,1,,2,,-2,,
,,,,,,,,,,,,,-12.69841269841269841269
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,16.5,,1,,9,,-2.4,,
,,,,,,,,,,,,,14.285714285714285714285
,SMB LEASING PLC,,SEMB.N0000,,0.8,,2,,220,,0.1,,
,,,,,,,,,,,,,33.333333333333333333333
,SMB LEASING PLC,,SEMB.X0000,,0.4,,1,,100,,0.1,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.N0000,,0.7,,2,,7455,,0,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.X0000,,0.3,,8,,1000000,,0,,
,,,,,,,,,,,,,1.7241379310344827586206
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.9,,2,,4000,,0.1,,
,,,,,,,,,,,,,0
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.8,,2,,9000,,0,,
,,,,,,,,,,,,,-2.676399026763990267639
,SOFTLOGIC FINANCE PLC,,CRL.N0000,,40.0,,3,,10050,,-1.1,,
,,,,,,,,,,,,,-3.163017031630170316301
,SOFTLOGIC FINANCE PLC,,CRL.N0000,,39.8,,6,,117,,-1.3,,
,,,,,,,,,,,,,0.7092198581560283687943
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.2,,1,,400,,0.1,,
,,,,,,,,,,,,,0
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.1,,9,,16876,,0,,
,,,,,,,,,,,,,-0.709219858156028368794
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.0,,4,,5824,,-0.1,,
,,,,,,,,,,,,,3.2345013477088948787061
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.3,,1,,5,,1.2,,
,,,,,,,,,,,,,2.1563342318059299191374
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.9,,1,,1,,0.8,,
,,,,,,,,,,,,,1.0781671159029649595687
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.5,,1,,10,,0.4,,
,,,,,,,,,,,,,-0.269541778975741239892
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.0,,17,,2906,,-0.1,,
,,,,,,,,,,,,,-0.539083557951482479784
,SRI LANKA TELECOM PLC,,SLTL.N0000,,36.9,,1,,1,,-0.2,,
,,,,,,,,,,,,,-0.808625336927223719676
,SRI LANKA TELECOM PLC,,SLTL.N0000,,36.8,,4,,58,,-0.3,,
,,,,,,,,,,,,,-1.078167115902964959568
,SRI LANKA TELECOM PLC,,SLTL.N0000,,36.7,,1,,245,,-0.4,,
,,,,,,,,,,,,,-0.373134328358208955223
,STANDARD CAPITAL PLC,,SING.N0000,,80.1,,2,,150,,-0.3,,
,,,,,,,,,,,,,1.2861736334405144694533
,SUMMIT FINANCE PLC,,GSF.N0000,,31.5,,2,,1000,,0.4,,
,,,,,,,,,,,,,0
,SUMMIT FINANCE PLC,,GSF.N0000,,31.1,,2,,400,,0,,
,,,,,,,,,,,,,-0.321543408360128617363
,SUMMIT FINANCE PLC,,GSF.N0000,,31.0,,1,,2900,,-0.1,,
,,,,,,,,,,,,,2.7397260273972602739726
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,52.5,,2,,200,,1.4,,
,,,,,,,,,,,,,0
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,51.1,,1,,1,,0,,
,,,,,,,,,,,,,0
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.7,,1,,100,,0,,
,,,,,,,,,,,,,-5.882352941176470588235
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.6,,1,,100,,-0.1,,
,,,,,,,,,,,,,1.3888888888888888888888
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,73.0,,1,,150,,1,,
,,,,,,,,,,,,,0.5555555555555555555555
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.4,,1,,1000,,0.4,,
,,,,,,,,,,,,,0
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.0,,1,,1,,0,,
,,,,,,,,,,,,,-0.138888888888888888888
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.9,,1,,100,,-0.1,,
,,,,,,,,,,,,,-0.555555555555555555555
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.6,,1,,2000,,-0.4,,
,,,,,,,,,,,,,-0.694444444444444444444
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.5,,8,,20000,,-0.5,,
,,,,,,,,,,,,,-0.833333333333333333333
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.4,,1,,3000,,-0.6,,
,,,,,,,,,,,,,-0.972222222222222222222
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.3,,3,,40000,,-0.7,,
,,,,,,,,,,,,,-1.111111111111111111111
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.2,,6,,20000,,-0.8,,
,,,,,,,,,,,,,-1.25
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.1,,5,,15200,,-0.9,,
,,,,,,,,,,,,,-1.388888888888888888888
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,71.0,,2,,50,,-1,,
,,,,,,,,,,,,,-0.738007380073800738007
,TAL LANKA HOTELS PLC,,TAJ.N0000,,26.9,,1,,1,,-0.2,,
,,,,,,,,,,,,,-3.321033210332103321033
,TAL LANKA HOTELS PLC,,TAJ.N0000,,26.2,,1,,4,,-0.9,,
,,,,,,,,,,,,,-3.690036900369003690036
,TAL LANKA HOTELS PLC,,TAJ.N0000,,26.1,,2,,650,,-1,,
