,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,113.0,,4,,1183,,0,,
,,,,,,,,,,,,,-0.088495575221238938053
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.9,,3,,215,,-0.1,,
,,,,,,,,,,,,,-0.442477876106194690265
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.5,,1,,152,,-0.5,,
,,,,,,,,,,,,,-0.530973451327433628318
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.4,,1,,1,,-0.6,,
,,,,,,,,,,,,,-0.619469026548672566371
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.3,,22,,4825,,-0.7,,
,,,,,,,,,,,,,-0.707964601769911504424
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.2,,10,,1716,,-0.8,,
,,,,,,,,,,,,,-0.796460176991150442477
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.1,,5,,615,,-0.9,,
,,,,,,,,,,,,,-0.884955752212389380530
,SANASA DEVELOPMENT BANK PLC,,SDB.N0000,,112.0,,1,,189,,-1,,
,,,,,,,,,,,,,0.0148170099273966513557
,SELINSING  PLC,,SELI.N0000,,1350.0,,1,,1,,0.2,,
,,,,,,,,,,,,,1.3513513513513513513513
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.5,,5,,1301,,0.1,,
,,,,,,,,,,,,,0
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.4,,2,,1000,,0,,
,,,,,,,,,,,,,-1.351351351351351351351
,SERENDIB ENGINEERING GROUP PLC,,IDL.N0000,,7.3,,2,,2,,-0.1,,
,,,,,,,,,,,,,0.9508716323296354992076
,SEYLAN BANK PLC,,SEYB.X0000,,63.7,,4,,343,,0.6,,
,,,,,,,,,,,,,0.6339144215530903328050
,SEYLAN BANK PLC,,SEYB.X0000,,63.5,,4,,30776,,0.4,,
,,,,,,,,,,,,,0.3169572107765451664025
,SEYLAN BANK PLC,,SEYB.X0000,,63.3,,1,,2000,,0.2,,
,,,,,,,,,,,,,0
,SEYLAN BANK PLC,,SEYB.X0000,,63.1,,1,,12,,0,,
,,,,,,,,,,,,,-0.158478605388272583201
,SEYLAN BANK PLC,,SEYB.X0000,,63.0,,15,,17061,,-0.1,,
,,,,,,,,,,,,,-0.957446808510638297872
,SEYLAN BANK PLC,,SEYB.N0000,,93.1,,4,,11101,,-0.9,,
,,,,,,,,,,,,,-1.063829787234042553191
,SEYLAN BANK PLC,,SEYB.N0000,,93.0,,1,,64968,,-1,,
,,,,,,,,,,,,,-1.595744680851063829787
,SEYLAN BANK PLC,,SEYB.N0000,,92.5,,1,,68,,-1.5,,
,,,,,,,,,,,,,7.0967741935483870967741
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.6,,13,,25806,,1.1,,
,,,,,,,,,,,,,6.4516129032258064516129
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.5,,88,,451256,,1,,
,,,,,,,,,,,,,5.8064516129032258064516
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.4,,95,,306296,,0.9,,
,,,,,,,,,,,,,5.1612903225806451612903
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.3,,82,,514818,,0.8,,
,,,,,,,,,,,,,4.5161290322580645161290
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.2,,22,,76208,,0.7,,
,,,,,,,,,,,,,3.8709677419354838709677
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.1,,23,,59918,,0.6,,
,,,,,,,,,,,,,3.2258064516129032258064
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,16.0,,71,,234834,,0.5,,
,,,,,,,,,,,,,2.5806451612903225806451
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.9,,11,,44800,,0.4,,
,,,,,,,,,,,,,1.9354838709677419354838
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.8,,10,,22090,,0.3,,
,,,,,,,,,,,,,1.2903225806451612903225
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.7,,2,,19925,,0.2,,
,,,,,,,,,,,,,0.6451612903225806451612
,SEYLAN DEVELOPMENTS PLC,,CSD.N0000,,15.6,,16,,42753,,0.1,,
,,,,,,,,,,,,,0
,SIERRA CABLES PLC,,SIRA.N0000,,3.5,,1,,2000,,0,,
,,,,,,,,,,,,,-2.857142857142857142857
,SIERRA CABLES PLC,,SIRA.N0000,,3.4,,3,,84400,,-0.1,,
,,,,,,,,,,,,,-0.153846153846153846153
,SIGIRIYA VILLAGE HOTELS PLC,,SIGV.N0000,,64.9,,1,,10,,-0.1,,
,,,,,,,,,,,,,0
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,21.0,,3,,558,,0,,
,,,,,,,,,,,,,-1.428571428571428571428
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,20.7,,13,,4821,,-0.3,,
,,,,,,,,,,,,,-1.904761904761904761904
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,20.6,,3,,5034,,-0.4,,
,,,,,,,,,,,,,-2.380952380952380952380
,SINGER FINANCE (LANKA) PLC,,SFIN.N0000,,20.5,,3,,775,,-0.5,,
,,,,,,,,,,,,,-2.289223897264098269123
,SINGER INDUSTRIES (CEYLON) PLC,,SINI.N0000,,175.0,,2,,67,,-4.1,,
,,,,,,,,,,,,,1.6442451420029895366218
,SINGER SRI LANKA PLC,,SINS.N0000,,136.0,,2,,196,,2.2,,
,,,,,,,,,,,,,1.2705530642750373692077
,SINGER SRI LANKA PLC,,SINS.N0000,,135.5,,1,,100,,1.7,,
,,,,,,,,,,,,,0.8968609865470852017937
,SINGER SRI LANKA PLC,,SINS.N0000,,135.0,,3,,130,,1.2,,
,,,,,,,,,,,,,0.5231689088191330343796
,SINGER SRI LANKA PLC,,SINS.N0000,,134.5,,1,,100,,0.7,,
,,,,,,,,,,,,,0.1494768310911808669656
,SINGER SRI LANKA PLC,,SINS.N0000,,134.0,,2,,196,,0.2,,
,,,,,,,,,,,,,0
,SINGER SRI LANKA PLC,,SINS.N0000,,133.8,,1,,400,,0,,
,,,,,,,,,,,,,-0.224215246636771300448
,SINGER SRI LANKA PLC,,SINS.N0000,,133.5,,1,,100,,-0.3,,
,,,,,,,,,,,,,-0.597907324364723467862
,SINGER SRI LANKA PLC,,SINS.N0000,,133.0,,4,,1101,,-0.8,,
,,,,,,,,,,,,,-1.345291479820627802690
,SINGER SRI LANKA PLC,,SINS.N0000,,132.0,,14,,23378,,-1.8,,
,,,,,,,,,,,,,1.8691588785046728971962
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.9,,1,,50,,0.2,,
,,,,,,,,,,,,,0.9345794392523364485981
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.8,,8,,663,,0.1,,
,,,,,,,,,,,,,-0.934579439252336448598
,SINHAPUTHRA FINANCE PLC,,SFL.P0000,,10.6,,12,,5769,,-0.1,,
,,,,,,,,,,,,,-2.512562814070351758793
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.4,,2,,199,,-0.5,,
,,,,,,,,,,,,,-4.020100502512562814070
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.1,,3,,6500,,-0.8,,
,,,,,,,,,,,,,-4.522613065326633165829
,SINHAPUTHRA FINANCE PLC,,SFL.N0000,,19.0,,3,,440,,-0.9,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.N0000,,0.8,,9,,452000,,0,,
,,,,,,,,,,,,,0
,SMB LEASING PLC,,SEMB.X0000,,0.3,,1,,2000,,0,,
,,,,,,,,,,,,,-1.666666666666666666666
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.9,,6,,57700,,-0.1,,
,,,,,,,,,,,,,-3.333333333333333333333
,SOFTLOGIC CAPITAL PLC,,SCAP.N0000,,5.8,,1,,200,,-0.2,,
,,,,,,,,,,,,,-2.676399026763990267639
,SOFTLOGIC FINANCE PLC,,CRL.N0000,,40.0,,3,,50,,-1.1,,
,,,,,,,,,,,,,0
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.5,,5,,25560,,0,,
,,,,,,,,,,,,,-0.689655172413793103448
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.4,,11,,6600,,-0.1,,
,,,,,,,,,,,,,-1.379310344827586206896
,SOFTLOGIC HOLDINGS PLC,,SHL.N0000,,14.3,,5,,2900,,-0.2,,
,,,,,,,,,,,,,0.5291005291005291005291
,SRI LANKA TELECOM PLC,,SLTL.N0000,,38.0,,1,,500,,0.2,,
,,,,,,,,,,,,,0.2645502645502645502645
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.9,,2,,200,,0.1,,
,,,,,,,,,,,,,-0.529100529100529100529
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.6,,1,,100,,-0.2,,
,,,,,,,,,,,,,-0.793650793650793650793
,SRI LANKA TELECOM PLC,,SLTL.N0000,,37.5,,3,,400,,-0.3,,
,,,,,,,,,,,,,0
,SUMMIT FINANCE PLC,,GSF.N0000,,32.0,,3,,300,,0,,
,,,,,,,,,,,,,-0.625
,SUMMIT FINANCE PLC,,GSF.N0000,,31.8,,2,,1000,,-0.2,,
,,,,,,,,,,,,,-0.9375
,SUMMIT FINANCE PLC,,GSF.N0000,,31.7,,5,,5100,,-0.3,,
,,,,,,,,,,,,,-1.25
,SUMMIT FINANCE PLC,,GSF.N0000,,31.6,,16,,27000,,-0.4,,
,,,,,,,,,,,,,-1.5625
,SUMMIT FINANCE PLC,,GSF.N0000,,31.5,,38,,74781,,-0.5,,
,,,,,,,,,,,,,-1.730769230769230769230
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,51.1,,1,,15,,-0.9,,
,,,,,,,,,,,,,-1.923076923076923076923
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,51.0,,2,,505,,-1,,
,,,,,,,,,,,,,-3.461538461538461538461
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,50.2,,1,,400,,-1.8,,
,,,,,,,,,,,,,-3.653846153846153846153
,SUNSHINE HOLDINGS PLC,,SUN.N0000,,50.1,,3,,4080,,-1.9,,
,,,,,,,,,,,,,5.8823529411764705882352
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.8,,1,,725,,0.1,,
,,,,,,,,,,,,,0
,SWARNAMAHAL FINANCIAL SERVICES PLC,,SFS.N0000,,1.7,,18,,328725,,0,,
,,,,,,,,,,,,,-0.405405405405405405405
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,73.7,,3,,5248,,-0.3,,
,,,,,,,,,,,,,-1.351351351351351351351
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,73.0,,14,,49226,,-1,,
,,,,,,,,,,,,,-1.891891891891891891891
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.6,,1,,2411,,-1.4,,
,,,,,,,,,,,,,-2.567567567567567567567
,SWISSTEK (CEYLON) PLC,,PARQ.N0000,,72.1,,1,,1,,-1.9,,
,,,,,,,,,,,,,0
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.4,,1,,110,,0,,
,,,,,,,,,,,,,-0.364963503649635036496
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.3,,2,,100,,-0.1,,
,,,,,,,,,,,,,-0.729927007299270072992
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.2,,2,,70,,-0.2,,
,,,,,,,,,,,,,-1.459854014598540145985
,TAL LANKA HOTELS PLC,,TAJ.N0000,,27.0,,9,,6250,,-0.4,,
,,,,,,,,,,,,,-7.022471910112359550561
,TALAWAKELLE TEA ESTATES  PLC,,TPL.N0000,,33.1,,2,,42,,-2.5,,
,,,,,,,,,,,,,-10.11235955056179775280
,TALAWAKELLE TEA ESTATES  PLC,,TPL.N0000,,32.0,,3,,958,,-3.6,,
,,,,,,,,,,,,,7.4249605055292259083728
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,68.0,,2,,103,,4.7,,
,,,,,,,,,,,,,7.1090047393364928909952
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,67.8,,1,,2,,4.5,,
,,,,,,,,,,,,,5.8451816745655608214849
,TANGERINE BEACH HOTELS PLC,,TANG.N0000,,67.0,,1,,147,,3.7,,
,,,,,,,,,,,,,-2
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.9,,2,,1300,,-0.1,,
,,,,,,,,,,,,,-4
,TAPROBANE HOLDINGS PLC,,TAP.N0000,,4.8,,1,,1,,-0.2,,
,,,,,,,,,,,,,6.9565217391304347826086
,TEA SMALLHOLDER FACTORIES PLC,,TSML.N0000,,24.6,,1,,18,,1.6,,
,,,,,,,,,,,,,0.8510638297872340425531
,TEEJAY LANKA PLC,,TJL.N0000,,47.4,,4,,52411,,0.4,,
,,,,,,,,,,,,,0.6382978723404255319148
,TEEJAY LANKA PLC,,TJL.N0000,,47.3,,35,,380807,,0.3,,
,,,,,,,,,,,,,0.4255319148936170212765
,TEEJAY LANKA PLC,,TJL.N0000,,47.2,,5,,5345,,0.2,,
,,,,,,,,,,,,,0.2127659574468085106382
,TEEJAY LANKA PLC,,TJL.N0000,,47.1,,7,,40300,,0.1,,
,,,,,,,,,,,,,0
,TEEJAY LANKA PLC,,TJL.N0000,,47.0,,21,,45848,,0,,
,,,,,,,,,,,,,6.25
,TESS AGRO PLC,,TESS.N0000,,1.7,,1,,90,,0.1,,
,,,,,,,,,,,,,0
,TESS AGRO PLC,,TESS.N0000,,1.6,,6,,7150,,0,,
,,,,,,,,,,,,,-6.25
,TESS AGRO PLC,,TESS.N0000,,1.5,,3,,18284,,-0.1,,
,,,,,,,,,,,,,0
,THE AUTODROME PLC,,AUTO.N0000,,75.0,,2,,104,,0,,
,,,,,,,,,,,,,0
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.1,,1,,500,,0,,
,,,,,,,,,,,,,-0.473933649289099526066
,THE COLOMBO FORT LAND & BUILDING PLC,,CFLB.N0000,,21.0,,17,,76135,,-0.1,,
,,,,,,,,,,,,,3.6585365853658536585365
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.5,,3,,214,,0.3,,
,,,,,,,,,,,,,2.4390243902439024390243
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.4,,1,,15,,0.2,,
,,,,,,,,,,,,,5.7142857142857142857142
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.7,,6,,4993,,0.2,,
,,,,,,,,,,,,,1.2195121951219512195121
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.3,,2,,2000,,0.1,,
,,,,,,,,,,,,,2.8571428571428571428571
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.6,,4,,252,,0.1,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.2,,12,,5570,,0,,
,,,,,,,,,,,,,0
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.5,,26,,190482,,0,,
,,,,,,,,,,,,,-2.857142857142857142857
,THE FINANCE COMPANY PLC,,TFC.X0000,,3.4,,6,,15000,,-0.1,,
,,,,,,,,,,,,,-1.219512195121951219512
,THE FINANCE COMPANY PLC,,TFC.N0000,,8.1,,10,,11000,,-0.1,,
,,,,,,,,,,,,,0
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,16.0,,9,,25108,,0,,
,,,,,,,,,,,,,-1.875
,THE FORTRESS RESORTS PLC,,RHTL.N0000,,15.7,,1,,700,,-0.3,,
,,,,,,,,,,,,,0
,THE KINGSBURY PLC,,SERV.N0000,,17.0,,2,,20,,0,,
,,,,,,,,,,,,,-0.588235294117647058823
,THE KINGSBURY PLC,,SERV.N0000,,16.9,,1,,10,,-0.1,,
,,,,,,,,,,,,,-1.176470588235294117647
,THE KINGSBURY PLC,,SERV.N0000,,16.8,,3,,990,,-0.2,,
,,,,,,,,,,,,,-0.136986301369863013698
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.9,,1,,110,,-0.1,,
,,,,,,,,,,,,,-0.684931506849315068493
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.5,,2,,900,,-0.5,,
,,,,,,,,,,,,,-0.958904109589041095890
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.3,,1,,25,,-0.7,,
,,,,,,,,,,,,,-1.095890410958904109589
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.2,,3,,245,,-0.8,,
,,,,,,,,,,,,,-1.232876712328767123287
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.1,,1,,60,,-0.9,,
,,,,,,,,,,,,,-1.369863013698630136986
,THE LANKA HOSPITAL CORPORATION PLC,,LHCL.N0000,,72.0,,5,,7670,,-1,,
,,,,,,,,,,,,,-0.172413793103448275862
,THE LIGHTHOUSE HOTEL PLC,,LHL.N0000,,57.9,,1,,1,,-0.1,,
,,,,,,,,,,,,,-0.344827586206896551724
,THE LIGHTHOUSE HOTEL PLC,,LHL.N0000,,57.8,,1,,1,,-0.2,,
,,,,,,,,,,,,,0.0667111407605070046697
,THREE ACRE FARMS PLC,,TAFL.N0000,,150.0,,3,,301,,0.1,,
,,,,,,,,,,,,,-0.600400266844563042028
,THREE ACRE FARMS PLC,,TAFL.N0000,,149.0,,6,,455,,-0.9,,
,,,,,,,,,,,,,-1.267511674449633088725
,THREE ACRE FARMS PLC,,TAFL.N0000,,148.0,,2,,74,,-1.9,,
,,,,,,,,,,,,,0
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.6,,1,,10,,0,,
,,,,,,,,,,,,,-0.190114068441064638783
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.5,,4,,4677,,-0.1,,
,,,,,,,,,,,,,-0.162074554294975688816
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.6,,1,,5,,-0.1,,
,,,,,,,,,,,,,-0.324149108589951377633
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.5,,14,,55995,,-0.2,,
,,,,,,,,,,,,,-0.570342205323193916349
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.3,,1,,100,,-0.3,,
,,,,,,,,,,,,,-0.486223662884927066450
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.4,,2,,6600,,-0.3,,
,,,,,,,,,,,,,-0.760456273764258555133
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.2,,2,,1200,,-0.4,,
,,,,,,,,,,,,,-1.140684410646387832699
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,52.0,,4,,2520,,-0.6,,
,,,,,,,,,,,,,-1.134521880064829821717
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,61.0,,73,,257481,,-0.7,,
,,,,,,,,,,,,,-1.296596434359805510534
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.9,,3,,4656,,-0.8,,
,,,,,,,,,,,,,-2.091254752851711026615
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.5,,2,,5500,,-1.1,,
,,,,,,,,,,,,,-2.281368821292775665399
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.4,,4,,975,,-1.2,,
,,,,,,,,,,,,,-1.944894651539708265802
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.5,,12,,28304,,-1.2,,
,,,,,,,,,,,,,-2.471482889733840304182
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.3,,1,,50,,-1.3,,
,,,,,,,,,,,,,-2.106969205834683954619
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.4,,1,,2000,,-1.3,,
,,,,,,,,,,,,,-3.041825095057034220532
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,51.0,,6,,10900,,-1.6,,
,,,,,,,,,,,,,-2.593192868719611021069
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.1,,6,,20631,,-1.6,,
,,,,,,,,,,,,,-2.755267423014586709886
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.N0000,,60.0,,59,,175180,,-1.7,,
,,,,,,,,,,,,,-3.422053231939163498098
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.8,,1,,50,,-1.8,,
,,,,,,,,,,,,,-3.612167300380228136882
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.7,,1,,50,,-1.9,,
,,,,,,,,,,,,,-3.802281368821292775665
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.6,,3,,25000,,-2,,
,,,,,,,,,,,,,-3.992395437262357414448
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.5,,12,,43361,,-2.1,,
,,,,,,,,,,,,,-4.182509505703422053231
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.4,,1,,422,,-2.2,,
,,,,,,,,,,,,,-4.372623574144486692015
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.3,,1,,14900,,-2.3,,
,,,,,,,,,,,,,-4.562737642585551330798
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.2,,7,,31250,,-2.4,,
,,,,,,,,,,,,,-4.752851711026615969581
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.1,,1,,1000,,-2.5,,
,,,,,,,,,,,,,-4.942965779467680608365
,TOKYO CEMENT COMPANY (LANKA) PLC,,TKYO.X0000,,50.0,,4,,26400,,-2.6,,
,,,,,,,,,,,,,0
,UDAPUSSELLAWA PLANTATIONS PLC,,UDPL.N0000,,18.5,,6,,650,,0,,
,,,,,,,,,,,,,0
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.9,,6,,2640,,0,,
,,,,,,,,,,,,,-0.591715976331360946745
,UNION BANK OF COLOMBO PLC,,UBC.N0000,,16.8,,16,,56860,,-0.1,,
,,,,,,,,,,,,,-0.724637681159420289855
,UNITED MOTORS LANKA PLC,,UML.N0000,,95.9,,2,,200,,-0.7,,
,,,,,,,,,,,,,-1.552795031055900621118
,UNITED MOTORS LANKA PLC,,UML.N0000,,95.1,,2,,200,,-1.5,,
,,,,,,,,,,,,,-1.656314699792960662525
,UNITED MOTORS LANKA PLC,,UML.N0000,,95.0,,7,,5210,,-1.6,,
,,,,,,,,,,,,,-2.173913043478260869565
,UNITED MOTORS LANKA PLC,,UML.N0000,,94.5,,1,,100,,-2.1,,
,,,,,,,,,,,,,-2.691511387163561076604
,UNITED MOTORS LANKA PLC,,UML.N0000,,94.0,,12,,19657,,-2.6,,
,,,,,,,,,,,,,0.4724409448818897637795
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.8,,1,,100,,0.3,,
,,,,,,,,,,,,,-0.629921259842519685039
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.1,,4,,400,,-0.4,,
,,,,,,,,,,,,,-0.787401574803149606299
,VALLIBEL FINANCE PLC,,VFIN.N0000,,63.0,,6,,5300,,-0.5,,
,,,,,,,,,,,,,1.3636363636363636363636
,VALLIBEL ONE PLC,,VONE.N0000,,22.3,,5,,1450,,0.3,,
,,,,,,,,,,,,,0.4545454545454545454545
,VALLIBEL ONE PLC,,VONE.N0000,,22.1,,3,,650,,0.1,,
,,,,,,,,,,,,,0
,VALLIBEL ONE PLC,,VONE.N0000,,22.0,,18,,51745,,0,,
,,,,,,,,,,,,,-0.909090909090909090909
,VALLIBEL ONE PLC,,VONE.N0000,,21.8,,1,,2500,,-0.2,,
,,,,,,,,,,,,,-2.272727272727272727272
,VALLIBEL ONE PLC,,VONE.N0000,,21.5,,7,,1000,,-0.5,,
,,,,,,,,,,,,,0
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.6,,16,,29284,,0,,
,,,,,,,,,,,,,-1.162790697674418604651
,VALLIBEL POWER ERATHNA PLC,,VPEL.N0000,,8.5,,1,,1,,-0.1,,
,,,,,,,,,,,,,-1.785714285714285714285
,WASKADUWA BEACH RESORT PLC,,CITW.N0000,,5.5,,5,,4250,,-0.1,,
,,,,,,,,,,,,,0
,WATAWALA PLANTATIONS PLC,,WATA.N0000,,19.3,,4,,1392,,0,,
,,,,,,,,,,,,,7.2847682119205298013245
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,16.2,,5,,4716,,1.1,,
,,,,,,,,,,,,,6.6225165562913907284768
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,16.1,,1,,10,,1,,
,,,,,,,,,,,,,5.9602649006622516556291
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,16.0,,2,,2000,,0.9,,
,,,,,,,,,,,,,4.6357615894039735099337
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.8,,1,,259,,0.7,,
,,,,,,,,,,,,,3.9735099337748344370860
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.7,,1,,5000,,0.6,,
,,,,,,,,,,,,,3.3112582781456953642384
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.6,,10,,10389,,0.5,,
,,,,,,,,,,,,,2.6490066225165562913907
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.5,,5,,13097,,0.4,,
,,,,,,,,,,,,,1.9867549668874172185430
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.4,,3,,5598,,0.3,,
,,,,,,,,,,,,,1.3245033112582781456953
,YORK ARCADE HOLDINGS PLC,,YORK.N0000,,15.3,,1,,1000,,0.2,,
